date,pair,signal,z_score,beta,S,R,delta,quality,days_held,phase,symbol_x,symbol_y,initial_beta,pvalue_1y,pvalue_5y
2024-11-29,I-SM,hold,1.0661336206084655,4.0,9171041.487323835,9041287.56765757,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-02,I-SM,hold,1.0687185481732653,4.0,9160870.806671768,9032432.193233054,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-03,I-SM,hold,1.038476777250836,4.0,9153420.153471883,8993925.604522655,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-04,I-SM,hold,1.0318230845993641,4.0,9113091.837900043,8949109.108904194,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-05,I-SM,hold,1.0333362887449988,4.0,9063914.959001916,8905755.981404401,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-06,I-SM,hold,1.0526061281394388,4.0,9018572.72960786,8881022.775457012,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-09,I-SM,hold,1.0171977851434835,4.0,8996235.017387424,8822886.055942865,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-10,I-SM,hold,1.0327822782151124,4.0,8940018.868910205,8779837.411467567,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-11,I-SM,hold,1.055967641507145,4.0,8894704.709925923,8758875.242670452,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-12,I-SM,hold,1.0413047536652338,4.0,8875528.944592047,8724160.322722845,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-13,I-SM,hold,1.031096303634769,4.0,8836068.970030352,8679812.426806819,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-16,I-SM,hold,1.0323394530138272,4.0,8791917.319203166,8636881.637754908,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-17,I-SM,hold,1.0392434099207002,4.0,8746678.843996786,8600447.794201214,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-18,I-SM,hold,1.0455986684122083,4.0,8704722.960651878,8569771.081662241,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-19,I-SM,hold,1.0452486340578753,4.0,8673057.529324763,8538845.674718125,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-20,I-SM,hold,1.0426768811594025,4.0,8638959.281084977,8505510.057200097,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-23,I-SM,hold,1.029749972161016,4.0,8607464.677864332,8460668.00408999,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-24,I-SM,hold,1.0332219492354306,4.0,8562617.734573826,8419219.024889922,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-25,I-SM,hold,1.037944581570624,4.0,8518681.180797314,8382114.399759802,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-26,I-SM,hold,1.0223768300268679,4.0,8481052.377925089,8331295.251285144,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-27,I-SM,hold,1.039641835575393,4.0,8425464.277224157,8295859.56382306,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-30,I-SM,hold,1.0273762041325911,4.0,8393094.783923905,8249913.276990952,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2024-12-31,I-SM,hold,1.022441138569875,4.0,8347160.507851607,8199944.671537906,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-02,I-SM,hold,1.0331585138900832,4.0,8297240.663828333,8159635.188559468,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-03,I-SM,hold,1.0508113769074963,4.0,8251897.673908266,8134758.008018679,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-06,I-SM,hold,1.061766164733207,4.0,8223558.358299009,8119483.6865775585,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-07,I-SM,hold,1.0533285708356406,4.0,8207314.628695687,8096721.911270116,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-08,I-SM,hold,1.057552718136707,4.0,8183517.600840687,8077700.7557307845,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-09,I-SM,hold,1.0600150671079365,4.0,8165532.39919925,8060966.414979411,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-10,I-SM,hold,1.1425108715129517,4.0,8148043.9154758165,8119739.07803783,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-13,I-SM,hold,1.1357326770668976,4.0,8209637.1126993885,8172620.164397076,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-14,I-SM,hold,1.161661138494126,4.0,8265244.991887032,8251096.014473902,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-15,I-SM,hold,1.2370006591432063,4.0,8343150.155903114,8407118.863754524,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-16,I-SM,hold,1.1924882997718922,4.0,8502005.12688903,8519286.438237865,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-17,I-SM,hold,1.2018007355033857,4.0,8615054.58213422,8642719.129571868,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-20,I-SM,hold,1.2061100385187147,4.0,8737125.894462893,8772361.365747573,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-21,I-SM,hold,1.143767237088481,4.0,8867042.496317953,8837614.377917964,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-22,I-SM,hold,1.1804749033885644,4.0,8930751.253215997,8942062.174391761,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-23,I-SM,hold,1.1660646115794937,4.0,9034725.326752093,9032051.83849715,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-24,I-SM,hold,1.211638540174711,4.0,9125383.714914758,9173359.580664426,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-01-27,I-SM,hold,1.1878627196456404,4.0,9267042.462192569,9289832.080314461,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-05,I-SM,hold,1.1729989610492644,4.0,9380826.256981578,9390715.884838372,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-06,I-SM,hold,1.3031348538140248,4.0,9484999.187917033,9648732.505355002,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-07,I-SM,hold,1.2907661592201292,4.0,9742531.039097786,9897630.844245287,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-10,I-SM,hold,1.220729663747896,4.0,9993006.173035163,10063233.733247466,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-11,I-SM,hold,1.0742398449702393,4.0,10154801.09905531,10057085.838719238,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-12,I-SM,hold,0.9923664165910931,4.0,10151813.440086111,9963528.882627295,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-13,I-SM,hold,1.0195662329764137,4.0,10053253.560756078,9898693.206876531,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-14,I-SM,hold,0.9937684086368413,4.0,9988410.065045701,9807851.453151438,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-17,I-SM,hold,1.016343103384253,4.0,9896446.807470214,9740731.304669226,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-18,I-SM,hold,1.0320706235730062,4.0,9831175.29203825,9690352.834370252,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-19,I-SM,hold,1.03628482355539,4.0,9781185.112001162,9644629.547315048,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-20,I-SM,hold,1.0297272787035474,4.0,9738696.248614639,9592593.70268211,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-21,I-SM,hold,1.0130671243872382,4.0,9686633.6463499,9524051.547552459,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-24,I-SM,hold,1.0288310246535792,4.0,9616405.915004035,9471732.406348083,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-25,I-SM,hold,1.0184015534319055,4.0,9559324.858276697,9409061.569836298,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-26,I-SM,hold,1.0311874172784286,4.0,9496006.668964189,9359493.173109595,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-27,I-SM,hold,1.0308776258224264,4.0,9444372.696108613,9309791.041351063,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-02-28,I-SM,hold,1.0378417312827037,4.0,9392973.419135269,9267186.739623979,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-03,I-SM,hold,1.0696960807530334,4.0,9345758.16284149,9256543.46739404,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-04,I-SM,hold,1.073183107103661,4.0,9334895.970809978,9249462.308404258,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-05,I-SM,hold,1.0880271870893095,4.0,9325731.354541289,9257525.912414178,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-06,I-SM,hold,1.0961091572746307,4.0,9333657.826217227,9273986.956216307,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-07,I-SM,hold,1.1043388673267316,4.0,9349728.896361446,9299080.129413309,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-10,I-SM,hold,1.0888078647358952,4.0,9373629.867270358,9307870.897076607,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-11,I-SM,hold,1.0873816112877555,4.0,9382978.164540127,9315214.156441301,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-12,I-SM,hold,1.0816930577997979,4.0,9389169.419916596,9316581.715568282,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-13,I-SM,hold,1.0646091217359817,4.0,9392048.85004017,9300475.615991436,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-14,I-SM,hold,1.0523634571004727,4.0,9378201.506591374,9272136.444958715,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-17,I-SM,hold,1.0331671095859305,4.0,9346788.536157325,9224639.463573495,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-18,I-SM,hold,1.0350957616350351,4.0,9298586.9135695,9179259.92178217,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-19,I-SM,hold,1.0355084506414067,4.0,9250187.964805204,9134361.634748902,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-20,I-SM,hold,1.0361382074250345,4.0,9205212.681892805,9090310.200068826,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-21,I-SM,hold,1.03454070902324,4.0,9159968.72640743,9044879.306462036,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-24,I-SM,hold,1.0264526834627545,4.0,9118187.008855682,8992141.938469486,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-25,I-SM,hold,1.030142882315365,4.0,9064518.045931691,8943193.407979313,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-26,I-SM,hold,1.0409631563416213,4.0,9015883.823184349,8904853.97465209,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-27,I-SM,hold,1.0269667220753464,4.0,8978937.65502724,8853519.078773262,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-28,I-SM,hold,1.0150859420903968,4.0,8926926.601021647,8791421.256328765,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-03-31,I-SM,hold,1.0367447519468351,4.0,8861908.04274405,8749717.63190805,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-01,I-SM,hold,1.04372520143886,4.0,8822961.181345763,8714916.037798442,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-02,I-SM,hold,1.0477523623768252,4.0,8787751.656033622,8684021.24083452,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-03,I-SM,hold,1.057701188099621,4.0,8755760.364142358,8662542.693041153,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-07,I-SM,hold,1.052047886975169,4.0,8729258.509992441,8635530.958272215,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-08,I-SM,hold,1.072790390662414,4.0,8697168.042239267,8627877.990400726,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-09,I-SM,hold,1.067584606145619,4.0,8687984.7075023,8615208.161759142,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-10,I-SM,hold,1.0626048170996811,4.0,8678368.224935427,8598044.529877068,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-11,I-SM,hold,1.0615239921048292,4.0,8661037.693593852,8579898.637617623,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-14,I-SM,hold,1.0626860189176999,4.0,8642438.655299198,8562860.618122585,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-15,I-SM,hold,1.029084931799822,4.0,8626394.565707067,8514998.87490069,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-16,I-SM,hold,1.019535469188545,4.0,8577424.282747282,8458806.055138692,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-17,I-SM,hold,1.0287729148814957,4.0,8520872.32636735,8411209.32208267,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-18,I-SM,hold,1.0451431742892083,4.0,8471649.600073235,8378479.967894526,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-21,I-SM,hold,1.0348271194762655,4.0,8441333.926281266,8336788.084622711,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-22,I-SM,hold,1.0075086334762913,4.0,8398610.988242442,8271366.442307764,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-23,I-SM,hold,1.0197126248935673,4.0,8335678.697050324,8217129.712474389,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-24,I-SM,hold,1.0091418275082347,4.0,8280002.7789231455,8154138.187105201,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-25,I-SM,hold,1.0211564752099327,4.0,8214879.640555689,8101763.66758534,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-28,I-SM,hold,1.0253814433170352,4.0,8162567.230338967,8053349.087470316,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-29,I-SM,hold,1.0158138038262463,4.0,8113702.00796437,7997137.892109148,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-04-30,I-SM,hold,1.0255886233060783,4.0,8056338.828439955,7949479.29266065,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-06,I-SM,hold,0.9613635056660231,4.0,8008571.947368762,7849996.24996507,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-07,I-SM,hold,0.9779231705979572,4.0,7909403.233458038,7764761.957908649,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-08,I-SM,hold,1.0612513886140784,4.0,7821600.680216716,7748141.005485605,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-09,I-SM,hold,1.0585452659687593,4.0,7805235.228587705,7729293.812004773,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-12,I-SM,hold,1.0676757032496045,4.0,7789733.868643019,7718404.060148385,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-13,I-SM,hold,1.054102831518206,4.0,7778072.285309151,7696065.841459546,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-14,I-SM,hold,1.0445357934362063,4.0,7759119.839233896,7666048.851683848,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-15,I-SM,hold,1.0520441174576234,4.0,7728787.674232274,7642350.0012191525,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-16,I-SM,hold,1.058692171525023,4.0,7703525.44875399,7624160.116938579,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-19,I-SM,hold,1.062576765473221,4.0,7684282.476076416,7609191.001512664,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-20,I-SM,hold,1.0390745379415476,4.0,7669480.275809223,7574947.743607179,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-21,I-SM,hold,1.0418151346025626,4.0,7635578.832828453,7543113.1340684,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-22,I-SM,hold,1.1212158317075842,4.0,7603296.399108634,7577999.316523546,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-23,I-SM,hold,1.0321383918899194,4.0,7636469.347216748,7538214.790295318,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-26,I-SM,hold,1.033937781728382,4.0,7594594.953416171,7499982.213229135,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-27,I-SM,hold,1.0302245858131318,4.0,7554923.104282102,7458927.472158791,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-28,I-SM,hold,1.0290721138324117,4.0,7513716.731647668,7417196.094800699,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-29,I-SM,hold,0.993588251220698,4.0,7473059.549753483,7348418.665635101,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-05-30,I-SM,hold,0.9868691751341074,4.0,7403361.113378865,7275234.414503651,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-03,I-SM,hold,0.9814549130990907,4.0,7328911.203434641,7198760.009511562,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-04,I-SM,hold,1.0055957014219887,4.0,7253554.730534052,7140917.333545287,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-05,I-SM,hold,1.0071952915361737,4.0,7195063.893145956,7084710.149207015,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-06,I-SM,hold,1.0230705669968563,4.0,7139690.794593381,7040746.681198068,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-09,I-SM,hold,1.0391340500042956,4.0,7094834.39661389,7009012.837394435,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-10,I-SM,hold,1.043675827619407,4.0,7062278.180257428,6980797.304614188,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-11,I-SM,hold,1.0113830310386238,4.0,7035281.612363313,6928963.767973395,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-12,I-SM,hold,0.998574415007662,4.0,6982790.945779714,6868333.638552892,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-13,I-SM,hold,1.0223840196254506,4.0,6921937.859275851,6825233.29002257,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-16,I-SM,hold,1.0624641651949136,4.0,6878906.977439796,6811740.273249231,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-17,I-SM,hold,1.056136752970225,4.0,6864373.740000031,6793527.199208057,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-18,I-SM,hold,1.0703997248743506,4.0,6845574.184622586,6785926.659954424,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-19,I-SM,hold,1.0786925873891897,4.0,6838180.801381781,6784565.548832342,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-20,I-SM,hold,1.0852407959477501,4.0,6837272.365584737,6788173.2478127,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-23,I-SM,hold,1.0784655779399768,4.0,6841190.846467363,6786685.10986239,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-24,I-SM,hold,1.0637993763862068,4.0,6839122.904433589,6774204.83503917,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-25,I-SM,hold,1.101859564991409,4.0,6826421.8798872465,6790436.5294836955,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-26,I-SM,hold,1.1046281828309255,4.0,6842952.401684325,6808849.828613925,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-27,I-SM,hold,1.0850119614308658,4.0,6862756.451909911,6812357.35533802,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-06-30,I-SM,hold,1.0742459005691587,4.0,6866057.299982586,6807712.340281035,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-07-01,I-SM,hold,1.0786635205075756,4.0,6860254.81010316,6806332.074675448,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-07-02,I-SM,hold,1.0981911696657636,4.0,6860674.624136778,6819933.146905321,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-07-03,I-SM,hold,1.075778709148384,4.0,6875708.928475028,6816557.253938373,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-07-04,I-SM,hold,1.0534685003584463,4.0,6872094.66067151,6796521.558549826,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
2025-07-07,I-SM,hold,1.058806231701334,4.0,6851586.534945089,6780467.0013293605,0.995,bad,0,trading,I,SM,5.968312,0.003942862724876112,0.0008875721164124385
