date,kalman_beta,ols_beta,z_score,R
2025-01-16,1.1503177711773078,0.044718422435289416,0.030002201720218148,1.0815086460158671e-05
2025-01-17,1.1513017893135449,0.0031466356087074088,0.12131335594066905,1.0804281373698513e-05
2025-01-20,1.1515877107961503,0.0012220409485353004,0.03583289551125675,1.0793487092324815e-05
2025-01-21,1.1514267696504727,-0.0005059204927123564,-0.020059542399268313,1.078270360523249e-05
2025-01-22,1.15160889058805,0.001094401001763454,0.022885042279294405,1.077193090162726e-05
2025-01-23,1.1509523659504437,0.018637877338302997,-0.08309365359867095,1.0761168970725633e-05
2025-01-24,1.1501138229958752,0.006585693592154173,-0.10254170621858819,1.0750417801754909e-05
2025-01-27,1.1500411691792132,0.01772257035623868,-0.009170402912937237,1.0739677383953154e-05
2025-02-05,1.1484106340887228,0.02411217454238409,-0.20388304525230075,1.0728947706569201e-05
2025-02-06,1.1494383575137415,0.015138153780386262,0.12707492399910555,1.0718228758862633e-05
2025-02-07,1.1493767989974868,-0.00803108725815674,-0.0075354548130850815,1.0707520530103771e-05
2025-02-10,1.1488525688422095,-0.06074597960683817,-0.06566268678489041,1.0696823009573668e-05
2025-02-11,1.147854067877383,-0.14503659949417871,-0.12344411037973312,1.0686136186564095e-05
2025-02-12,1.1486863173439463,-0.2247871552753273,0.10466860160502094,1.0675460050377532e-05
2025-02-13,1.1487107241910472,-0.2730681269127709,0.0030508930863184483,1.0664794590327155e-05
2025-02-14,1.1492478870314575,-0.29160867857109746,0.06624055548359181,1.0654139795736829e-05
2025-02-17,1.1486314881901476,-0.3147440402236738,-0.07741736092844465,1.0643495655941093e-05
2025-02-18,1.1487527896747256,-0.3456550757018448,0.015128784598620118,1.0632862160285153e-05
2025-02-19,1.14874214397257,-0.3759759170160072,-0.0013249093721797189,1.0622239298124868e-05
2025-02-20,1.148867614397126,-0.4003468163429663,0.015502447127466411,1.0611627058826744e-05
2025-02-21,1.148321903640816,-0.4649466065093708,-0.0681175220475333,1.0601025431767917e-05
2025-02-24,1.148953897504152,-0.5166471003216978,0.07963025781064739,1.059043440633615e-05
2025-02-25,1.1482414505905763,-0.5522159603874777,-0.08999999488758871,1.0579853971929814e-05
2025-02-26,1.1475766224099124,-0.6161677954160812,-0.08238300061520416,1.0569284117957885e-05
2025-02-27,1.1474930929304115,-0.6846909397523907,-0.010421964648487398,1.0558724833839928e-05
2025-02-28,1.1468362098292422,-0.7847921970119035,-0.08187902886326436,1.0548176109006089e-05
2025-03-03,1.1479311626144857,-0.8037535113468425,0.13638549527593252,1.0537637932897084e-05
2025-03-04,1.1479324939693207,-0.838677383647239,0.00016661461247022126,1.0527110294964188e-05
2025-03-05,1.147771402373556,-0.8750265971045597,-0.02011898836696106,1.0516593184669225e-05
2025-03-06,1.147882978288117,-0.8793294632439489,0.013677702586307166,1.0506086591484556e-05
2025-03-07,1.1479404787128726,-0.9190300289590392,0.0071900118285209,1.0495590504893073e-05
2025-03-10,1.1470322058393845,-0.9490387257261055,-0.112837790185022,1.048510491438818e-05
2025-03-11,1.1473400949713752,-0.9503411531109908,0.0385927545198653,1.0474629809473793e-05
2025-03-12,1.1467440785578007,-0.9398663188665676,-0.07366372090993793,1.046416517966432e-05
2025-03-13,1.1477190229043384,-0.9124953745615898,0.12191533258083288,1.0453711014484656e-05
2025-03-14,1.1480899758830523,-0.8879679440032207,0.04621506447047947,1.0443267303470172e-05
2025-03-17,1.148623398262652,-0.8915040757354322,0.06687373233582333,1.0432834036166702e-05
2025-03-18,1.1479638956448646,-0.8923366738724513,-0.08354405572244764,1.0422411202130536e-05
2025-03-19,1.1485813845014357,-0.8740228773434793,0.07715754431302209,1.0411998790928406e-05
2025-03-20,1.147371641839189,-0.8319370712304127,-0.1489493134607913,1.0401596792137478e-05
2025-03-21,1.1480055174198835,-0.8156217406842198,0.08019823996484778,1.0391205195345342e-05
2025-03-24,1.1494878015907655,-0.7865883561666062,0.1843255726996455,1.0380823990149997e-05
2025-03-25,1.149467699174855,-0.7601496861611726,-0.0025170978595758075,1.0370453166159848e-05
2025-03-26,1.1495365182231445,-0.727029654429449,0.008576091375918068,1.0360092712993689e-05
2025-03-27,1.148814688131983,-0.676578586842648,-0.08946505838663656,1.0349742620280696e-05
2025-03-28,1.1486812228394616,-0.6249454261813167,-0.01694640312422523,1.0339402877660415e-05
2025-03-31,1.14792442804436,-0.5578438983620647,-0.09524940539221724,1.0329073474782755e-05
2025-04-01,1.14833555316958,-0.4977419586772203,0.0511551522973394,1.0318754401307972e-05
2025-04-02,1.1478554512106118,-0.40580620415690416,-0.06036257100790324,1.0308445646906664e-05
2025-04-03,1.1471224295771434,-0.27406139401554264,-0.0917570926396199,1.0298147201259759e-05
2025-04-07,1.1482691486702674,0.007799639164484678,0.1516542708327372,1.02878590540585e-05
2025-04-08,1.1474524545860076,0.2710139273802302,-0.10260477127337773,1.0277581195004441e-05
2025-04-09,1.1474600291833803,0.601375237966513,0.0009688909013343874,1.0267313613809437e-05
2025-04-10,1.148032471526149,0.766627844627079,0.06876919598698293,1.0257056300195627e-05
2025-04-11,1.1484284529702562,0.9099179798289952,0.049882477671518634,1.0246809243895432e-05
2025-04-14,1.1485541471744705,0.9899615342907899,0.015622894149337912,1.0236572434651538e-05
2025-04-15,1.1481815491481386,1.0416332307089224,-0.04684240290924571,1.0226345862216887e-05
2025-04-16,1.146677699815971,1.1081513596706247,-0.1885304143171623,1.021612951635467e-05
2025-04-17,1.146425028953397,1.1546140403698408,-0.031295574213300516,1.0205923386838317e-05
2025-04-18,1.1464472679930573,1.191478124374854,0.0027671039200671773,1.0195727463451479e-05
2025-04-21,1.1469502143235875,1.2111570631774418,0.06192708031350743,1.0185541735988027e-05
2025-04-22,1.1471740687349712,1.2223767310699987,0.02822705173253552,1.017536619425204e-05
2025-04-23,1.1472537692106994,1.232073949997143,0.00986212630134668,1.0165200828057789e-05
2025-04-24,1.1473448521463379,1.2378236312148065,0.011304053309887265,1.0155045627229732e-05
2025-04-25,1.1474438065515287,1.2458607562070865,0.012256251156303428,1.0144900581602503e-05
2025-04-28,1.1468639245938137,1.2653926015815036,-0.07287962482942614,1.01347656810209e-05
2025-04-29,1.1470380327255292,1.2705095148396588,0.021743980318284464,1.012464091533988e-05
2025-04-30,1.146627804985655,1.282639235565739,-0.05130180974752184,1.0114526274424542e-05
2025-05-06,1.1468633817137366,1.2898452827398728,0.029684448552554588,1.0104421748150118e-05
2025-05-07,1.1480978440266032,1.2784856141653629,0.15815017831707576,1.0094327326401969e-05
2025-05-08,1.1477547334411051,1.268530918575083,-0.04276295281975493,1.0084242999075569e-05
2025-05-09,1.1473342562704163,1.26648566587635,-0.052147086358261055,1.0074168756076494e-05
2025-05-12,1.146901312466169,1.2715313566383426,-0.05264457340654705,1.0064104587320418e-05
2025-05-13,1.145564790272481,1.278028551054284,-0.16538457681560162,1.0054050482733098e-05
2025-05-14,1.1456564304805315,1.277403453849154,0.011194315808652633,1.0044006432250366e-05
2025-05-15,1.1455387230292515,1.2742581690522303,-0.014766431634879068,1.0033972425818117e-05
2025-05-16,1.1453604859315591,1.2759809864807918,-0.022343697186025642,1.00239484533923e-05
2025-05-19,1.1450371163765356,1.2774692833741974,-0.04039500435445181,1.0013934504938909e-05
2025-05-20,1.1450831790899194,1.2788611178134093,0.0057647282591826434,1.000393057043397e-05
2025-05-21,1.1452035048024158,1.274341771094814,0.014889131010026086,9.993936639863536e-06
2025-05-22,1.1443805612666134,1.2731477927905346,-0.10257718830576039,9.983952703223673e-06
2025-05-23,1.1445072073076321,1.269322710070745,0.01587438861099237,9.97397875052045e-06
2025-05-26,1.1444068288226277,1.2704884746303071,-0.01253723078114771,9.964014771769931e-06
2025-05-27,1.145590164914305,1.2745674485502703,0.14892983771867527,9.954060756998162e-06
2025-05-28,1.1446764725164287,1.2797131297757784,-0.1135901807839045,9.944116696241164e-06
2025-05-29,1.1452958982535713,1.285375876349288,0.07677541289066799,9.934182579544924e-06
2025-05-30,1.1447881907901767,1.2880323743621103,-0.06402716938143714,9.92425839696538e-06
2025-06-03,1.1456244782259337,1.2909642095658729,0.10602168329331559,9.914344138568415e-06
2025-06-04,1.1457418593540514,1.2915260200034568,0.014440171379208402,9.904439794429848e-06
2025-06-05,1.1457148993621973,1.2918515167668538,-0.003378147152496264,9.894545354635419e-06
2025-06-06,1.1456256523140602,1.2903744452793324,-0.011100161979575938,9.884660809280785e-06
2025-06-09,1.1436627812037448,1.3060288554783783,-0.24588642129789615,9.874786148471505e-06
2025-06-10,1.1435905573691274,1.3196816754991776,-0.009052559084303243,9.864921362323034e-06
2025-06-11,1.1433841809879575,1.331217355662285,-0.025271074364834483,9.855066440960713e-06
2025-06-12,1.1422664471541442,1.312271765424099,-0.13803012432563122,9.845221374519752e-06
2025-06-13,1.141148552838475,1.2825338863908338,-0.1400564553783409,9.835386153145233e-06
2025-06-16,1.1412837755767173,1.2341988112965845,0.016866808398758443,9.825560766992088e-06
2025-06-17,1.1414021931863387,1.1893287888714479,0.014731903518026264,9.815745206225097e-06
2025-06-18,1.14091455571543,1.1010752718775316,-0.0599571066185854,9.805939461018873e-06
2025-06-19,1.1404933233660866,1.0181732125748681,-0.05278519325302467,9.796143521557854e-06
2025-06-20,1.1409622990912958,0.9376914858953415,0.05895366716234156,9.786357378036297e-06
2025-06-23,1.1414202166975604,0.8133404543857086,0.057159085261634525,9.776581020658261e-06
2025-06-24,1.1423477683784111,0.690093279536295,0.116229607985279,9.766814439637604e-06
2025-06-25,1.1426181929295347,0.5400218192250317,0.033643164648586965,9.757057625197967e-06
2025-06-26,1.1429681883022917,0.3563866408694273,0.04339554566816033,9.74731056757277e-06
2025-06-27,1.143032981399412,0.23106790894604595,0.008009728146208825,9.737573257005198e-06
2025-06-30,1.1434416881430414,0.15720236497914641,0.05101437226784817,9.727845683748194e-06
2025-07-01,1.1420650714939409,0.0439775505362469,-0.17122772437039693,9.718127838064445e-06
2025-07-02,1.1418615182027085,-0.0323279799711407,-0.02537038222316438,9.708419710226381e-06
2025-07-03,1.141974637670654,-0.07457001878523953,0.014059750972331576,9.698721290516155e-06
2025-07-04,1.1426231507730482,-0.0435029607428323,0.08125914314896156,9.68903256922564e-06
2025-07-07,1.1424362441891946,-0.05251805492765931,-0.023721789110395554,9.679353536656415e-06
2025-07-08,1.1415067899167133,-0.12360754924169418,-0.11500404953121308,9.66968418311976e-06
2025-07-09,1.1419430850666727,-0.11327034677181735,0.05451040598272269,9.660024498936641e-06
2025-07-10,1.1422257152911235,-0.07721127691067763,0.03480261893786061,9.650374474437705e-06
2025-07-11,1.142328131579837,-0.03802780564038395,0.01279256594768566,9.640734099963268e-06
2025-07-14,1.1431500774901635,-0.0227540312413365,0.1045403991090708,9.631103365863305e-06
2025-07-15,1.1423442443024803,-0.05124948827240333,-0.10047484243635461,9.621482262497442e-06
2025-07-16,1.1419445003483621,-0.07464350839629659,-0.04976331898462054,9.611870780234945e-06
2025-07-17,1.142425625382333,-0.08948740309810259,0.06011427620992188,9.60226890945471e-06
2025-07-18,1.142681152978134,-0.07061427912384223,0.03165828016919628,9.592676640545256e-06
2025-07-21,1.1436578464138047,0.01776207598352508,0.11900539373309049,9.58309396390471e-06
2025-07-22,1.143450558969806,0.11040504457548,-0.02576059832953502,9.573520869940806e-06
2025-07-23,1.1441290555956702,0.18739336144877472,0.08533585891556487,9.563957349070866e-06
2025-07-24,1.144484308044668,0.25777617784995327,0.04442296802572606,9.554403391721795e-06
2025-07-25,1.1439314322121066,0.31081674397296627,-0.06901627227310328,9.544858988330075e-06
2025-07-28,1.1436923114674846,0.3453885440378166,-0.03015866443154583,9.535324129341745e-06
2025-07-29,1.1437848781602193,0.37588621234501396,0.011557888727928092,9.525798805212404e-06
2025-07-30,1.1437669121962648,0.4102484502311021,-0.002238239473270251,9.516283006407192e-06
2025-07-31,1.142969186028835,0.4506926739182932,-0.10040998673526365,9.506776723400785e-06
2025-08-01,1.1429398831596396,0.493095455811914,-0.003663007931694237,9.497279946677385e-06
2025-08-04,1.1425570022142189,0.5377520511584817,-0.04773956746583739,9.48779266673071e-06
2025-08-05,1.1429269838254434,0.5902467713786603,0.046036716728311486,9.47831487406398e-06
2025-08-06,1.1424323966560397,0.6111882198647666,-0.061354217803056374,9.468846559189916e-06
2025-08-07,1.1428339353219945,0.6324636166277315,0.04973334324419416,9.459387712630727e-06
2025-08-08,1.14285702790297,0.6551809571808147,0.0028949661257378356,9.449938324918096e-06
2025-08-11,1.1430500937220778,0.6845990521747539,0.024037083078148943,9.44049838659318e-06
2025-08-12,1.143095040798278,0.7126445813624552,0.005599482907435018,9.431067888206587e-06
2025-08-13,1.1427178091002752,0.7396052704047835,-0.04688711124135858,9.42164682031838e-06
2025-08-14,1.1425529351117127,0.75847242324588,-0.020693700976070654,9.412235173498064e-06
2025-08-15,1.1423831441533623,0.7671864977681079,-0.021100820236359313,9.402832938324566e-06
2025-08-18,1.142478734902671,0.778455470750204,0.012067284132662972,9.393440105386242e-06
2025-08-19,1.1420831511869636,0.7872972209731568,-0.04953499764877111,9.384056665280856e-06
2025-08-20,1.1423973471628603,0.8278609930975114,0.039241239976956166,9.374682608615576e-06
