date,pair,signal,z_score,beta,S,R,delta,quality,days_held,phase,symbol_x,symbol_y,initial_beta,pvalue_1y,pvalue_5y
2025-01-07,SF-ZN,hold,0.9723390045638626,4.0,7324757.511058185,7244115.294126402,0.995,bad,22,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-08,SF-ZN,hold,0.8742857507348596,4.0,7268373.33670718,7143246.761749951,0.995,bad,23,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-09,SF-ZN,hold,0.7166906723066239,4.0,7168115.123931475,6982700.478712776,0.995,bad,24,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-10,SF-ZN,hold,0.678124692315387,4.0,7007882.148592204,6812960.734401645,0.995,bad,25,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-13,SF-ZN,hold,0.746598787971506,4.0,6838123.29371076,6670037.949323161,0.995,bad,26,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-14,SF-ZN,hold,0.5930387078789248,4.0,6695556.999259626,6483299.403884959,0.995,bad,27,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-15,SF-ZN,close,0.2863104662618004,4.0,6509473.6187066,6242110.015664881,0.995,bad,28,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-16,SF-ZN,hold,0.4095729838608268,4.0,6268149.88650201,6028176.014119503,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-17,SF-ZN,hold,0.5623954949278182,4.0,6054410.224474069,5852156.984386759,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-20,SF-ZN,hold,0.7274144353240886,4.0,5877686.98280664,5723813.114324761,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-21,SF-ZN,hold,0.6296313155676025,4.0,5749798.212046977,5572361.028427987,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-22,SF-ZN,hold,0.7875729963517324,4.0,5597569.309122379,5467514.967072719,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-23,SF-ZN,hold,0.6202562156611156,4.0,5492742.732299251,5320661.663957673,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-24,SF-ZN,hold,0.6833941112036269,4.0,5345971.991302694,5192723.54120188,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-01-27,SF-ZN,hold,0.45933471927087777,4.0,5218613.662434434,5022450.872966092,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-05,SF-ZN,hold,0.4907290322487468,4.0,5047498.524427179,4862880.289289185,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-06,SF-ZN,hold,0.4298909864827062,4.0,4888927.680144103,4699084.22871993,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-07,SF-ZN,hold,0.4011887993391577,4.0,4725909.274773295,4536982.846999997,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-10,SF-ZN,hold,0.48409608725908554,4.0,4563106.797794473,4391861.759995104,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-11,SF-ZN,hold,0.6549114566254087,4.0,4417212.012084683,4280603.07955545,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-12,SF-ZN,hold,0.6834406613843073,4.0,4305970.464296887,4177762.4982278994,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-13,SF-ZN,hold,0.7939591155296575,4.0,4202695.467066889,4100726.7590255872,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-14,SF-ZN,hold,1.0210395010245865,4.0,4125451.2704040892,4082927.347463429,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-17,SF-ZN,hold,0.922855309106688,4.0,4107525.6045890553,4038549.840637874,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-18,SF-ZN,hold,0.9619725561341781,4.0,4063072.866539874,4004845.530612676,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-19,SF-ZN,hold,1.0181190411433794,4.0,4029242.67973345,3986655.3446086366,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-20,SF-ZN,hold,1.0972594227908392,4.0,4011115.841022968,3991385.201431652,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-21,SF-ZN,hold,1.0827427185107088,4.0,4015637.9291210766,3991790.2340360405,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-24,SF-ZN,hold,1.0697490109994536,4.0,4016028.3633024516,3988375.6224152,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-25,SF-ZN,hold,0.9402004849203925,4.0,4012384.3774205837,3949433.6781123425,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-26,SF-ZN,hold,0.9321528559746745,4.0,3973407.9841075027,3908842.342388631,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-27,SF-ZN,hold,0.9421684172379341,4.0,3932747.0185057316,3871183.5357511346,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-02-28,SF-ZN,hold,0.9571631732142836,4.0,3894818.051506704,3837657.7729961993,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-03,SF-ZN,hold,1.10686528785857,4.0,3861269.572212464,3844993.132726649,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-04,SF-ZN,hold,1.1361250844830033,4.0,3868407.1885169996,3860964.3641682267,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-05,SF-ZN,hold,1.1713014909300796,4.0,3884161.3641796806,3887707.1737806676,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-06,SF-ZN,hold,1.3177564050478026,4.0,3910946.9825653415,3963102.7065540315,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-07,SF-ZN,hold,1.309342006079175,4.0,3986270.8207210456,4036933.543386323,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-10,SF-ZN,hold,1.3435420190293421,4.0,4059746.8699939274,4124617.382015496,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-11,SF-ZN,hold,1.2922408102375753,4.0,4147513.5919598546,4195112.476670221,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-12,SF-ZN,hold,1.3885826033788806,4.0,4217726.001203544,4303811.532962861,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-13,SF-ZN,hold,1.488185783383716,4.0,4326346.716249102,4457431.661916308,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-14,SF-ZN,hold,1.3987089737876168,4.0,4480314.335046705,4577152.140475096,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-17,SF-ZN,hold,1.3829273056858753,4.0,4600087.332600064,4693184.846314313,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-18,SF-ZN,hold,1.2310809969376686,4.0,4715926.184008494,4748464.668941703,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-19,SF-ZN,hold,1.351244450797386,4.0,4770991.98053607,4854705.892377803,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-20,SF-ZN,hold,1.279299816740839,4.0,4877349.834444647,4931916.191950808,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-21,SF-ZN,hold,1.2854356164874337,4.0,4954391.900097659,5012975.897065081,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-24,SF-ZN,hold,1.3862590446225693,4.0,5035687.837676197,5141480.046734463,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-25,SF-ZN,hold,1.3685276315413157,4.0,5164108.13336396,5264658.38112723,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-26,SF-ZN,hold,1.3424315484025753,4.0,5287387.253960297,5378041.703320731,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-27,SF-ZN,hold,1.333649716012749,4.0,5400696.540888423,5489517.076535669,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-28,SF-ZN,hold,1.156117081229151,4.0,5512253.060075983,5520438.6831614375,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-03-31,SF-ZN,hold,1.0784925084266928,4.0,5542981.909591959,5518829.258965837,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-01,SF-ZN,hold,1.1246280575507506,4.0,5541444.2579642525,5536373.713873715,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-02,SF-ZN,hold,1.0679712703510067,4.0,5558853.073868801,5530486.2489088755,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-03,SF-ZN,hold,0.9549021601215997,4.0,5553046.01252606,5481425.089096419,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-07,SF-ZN,hold,0.8178373322591721,4.0,5503561.994591819,5387325.517133255,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-08,SF-ZN,hold,0.6069476917182666,4.0,5409762.686248107,5239590.353026469,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-09,SF-ZN,hold,0.4247439635464492,4.0,5262111.098873163,5062283.753673439,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-10,SF-ZN,hold,0.7613327012828138,4.0,5084827.039297734,4960000.790302448,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-11,SF-ZN,hold,0.7759050359159936,4.0,4982446.534147154,4863586.323476672,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-14,SF-ZN,hold,0.8457653185654969,4.0,4885984.002451482,4787874.130715133,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-15,SF-ZN,hold,0.9136979541202829,4.0,4809853.342142454,4732885.382454069,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-16,SF-ZN,hold,0.8765684369910638,4.0,4754509.593559164,4667779.8930284465,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-17,SF-ZN,hold,0.9592972683319048,4.0,4689302.049781613,4627790.123632434,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-18,SF-ZN,hold,0.9483106999768411,4.0,4649410.094651161,4584838.734101402,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-21,SF-ZN,hold,1.0367839279001763,4.0,4606630.048500697,4569805.125999149,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-22,SF-ZN,hold,1.0864495153445815,4.0,4591350.496427387,4571276.060040345,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-23,SF-ZN,hold,1.0937494933962688,4.0,4592979.007031131,4575238.88329523,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-24,SF-ZN,hold,1.2137185960707861,4.0,4596781.400993408,4622462.968422743,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-25,SF-ZN,hold,1.3050458229480169,4.0,4643940.097099238,4706480.700654229,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-28,SF-ZN,hold,1.1685807775976877,4.0,4727985.5630529625,4737740.684664871,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-29,SF-ZN,hold,1.2376756395074553,4.0,4759112.553900869,4796097.982383651,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-04-30,SF-ZN,hold,1.207945369989085,4.0,4817397.812754053,4843247.52223365,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-06,SF-ZN,hold,1.4947678695990656,4.0,4863896.3869510805,5019014.4709531795,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-07,SF-ZN,hold,1.3659207735788703,4.0,5039741.944041606,5137950.653247121,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-08,SF-ZN,hold,1.2797680018040976,4.0,5158776.050986813,5219701.179944404,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-09,SF-ZN,hold,1.258232674557234,4.0,5240571.061978681,5292997.779732147,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-12,SF-ZN,hold,1.2244705404303946,4.0,5314232.94393881,5352182.347949569,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-13,SF-ZN,hold,1.194182908226631,4.0,5373340.2094510365,5398629.384181702,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-14,SF-ZN,hold,1.2363897660796992,4.0,5420060.851121354,5464388.772494357,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-15,SF-ZN,hold,1.2129335439347788,4.0,5485762.064432247,5520216.880134355,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-16,SF-ZN,hold,1.0864886064672128,4.0,5541779.404033097,5521830.595486864,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-19,SF-ZN,hold,1.0772031025024458,4.0,5543344.853056237,5519655.972823218,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-20,SF-ZN,hold,1.1378469411253727,4.0,5541014.886776509,5542783.283660154,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-21,SF-ZN,hold,1.2342877700738537,4.0,5564099.350731633,5609280.359115028,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-22,SF-ZN,hold,1.1479650076072798,4.0,5630639.263832713,5637195.592355114,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-23,SF-ZN,hold,1.3112025454644165,4.0,5658196.689289573,5742455.233960614,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-26,SF-ZN,hold,1.298556920056002,4.0,5763451.525958827,5843190.123837605,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-27,SF-ZN,hold,1.4344693199567509,4.0,5864039.772157065,6019721.741206796,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-28,SF-ZN,hold,1.3694886705798346,4.0,6040574.949677983,6164122.053941691,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-29,SF-ZN,open_short,1.6543833378351072,4.0,6184701.836881207,6493089.838893017,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-05-30,SF-ZN,hold,1.566658616671545,4.0,6513617.377276917,6776929.266806595,0.995,bad,1,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-03,SF-ZN,hold,1.6566212134518785,4.0,6797340.573677273,7140107.803615828,0.995,bad,2,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-04,SF-ZN,hold,1.6176157439091974,4.0,7160647.36654469,7491565.834200458,0.995,bad,3,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-05,SF-ZN,hold,1.6285609162250183,4.0,7512069.5019811215,7869305.287886473,0.995,bad,4,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-06,SF-ZN,hold,1.595671857077578,4.0,7889858.141704133,8237556.004617361,0.995,bad,5,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-09,SF-ZN,hold,1.2975464966283152,4.0,8258253.697283839,8380783.581936894,0.995,bad,6,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-10,SF-ZN,hold,1.2482574747595279,4.0,8401541.471498193,8490640.605349883,0.995,bad,7,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-11,SF-ZN,hold,1.3202923963146538,4.0,8511460.873511214,8655470.95385014,0.995,bad,8,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-12,SF-ZN,hold,1.3065861097021796,4.0,8676312.553430205,8812857.285083057,0.995,bad,9,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-13,SF-ZN,hold,1.1572917242762282,4.0,8833795.229299756,8862607.708947701,0.995,bad,10,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-16,SF-ZN,hold,1.03678950671672,4.0,8883798.777483119,8832785.85192153,0.995,bad,11,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-17,SF-ZN,hold,1.0992401067186528,4.0,8853969.694441436,8843223.645111071,0.995,bad,12,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-18,SF-ZN,hold,1.0943742960353737,4.0,8864545.318809465,8850461.408201868,0.995,bad,13,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-19,SF-ZN,hold,1.0200219299512707,4.0,8871873.8577992,8810286.563780155,0.995,bad,14,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-20,SF-ZN,hold,1.0219882137582212,4.0,8831743.923578016,8771504.784708057,0.995,bad,15,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-23,SF-ZN,hold,1.0360591820537857,4.0,8793052.588380395,8741557.892676318,0.995,bad,16,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-24,SF-ZN,hold,1.119928721806313,4.0,8763091.35742863,8765590.348785464,0.995,bad,17,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-25,SF-ZN,hold,1.0370962802477837,4.0,8787409.028128024,8736316.444753498,0.995,bad,18,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-26,SF-ZN,hold,1.0887486150601982,4.0,8758212.31727028,8739843.395699121,0.995,bad,19,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-27,SF-ZN,hold,1.1624487611946714,4.0,8761754.824786274,8792797.63966029,0.995,bad,20,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-06-30,SF-ZN,hold,1.2325542569375108,4.0,8814668.424533485,8896385.041174907,0.995,bad,21,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-07-01,SF-ZN,hold,1.2417444483800912,4.0,8918121.585727656,9008067.47308847,0.995,bad,22,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-07-02,SF-ZN,hold,1.0045359542947885,4.0,9030315.727165895,8957567.180769116,0.995,bad,23,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-07-03,SF-ZN,hold,1.0908079464365608,4.0,8979743.959248817,8962542.793846222,0.995,bad,24,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-07-04,SF-ZN,hold,1.1448982117485513,4.0,8984709.401380377,9004461.953199767,0.995,bad,25,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-07-07,SF-ZN,hold,1.035139323627073,4.0,9026685.646693446,8973138.778353622,0.995,bad,26,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-07-08,SF-ZN,hold,1.0233728712698447,4.0,8995400.296417626,8934520.803597465,0.995,bad,27,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-07-09,SF-ZN,hold,0.9856696306871728,4.0,8956984.011105562,8873011.699047292,0.995,bad,28,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-07-10,SF-ZN,hold,0.8401619084492418,4.0,8896208.216781087,8731597.10662566,0.995,bad,29,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-07-11,SF-ZN,close,0.9884368281607867,4.0,8754435.002717506,8673140.235962415,0.995,bad,30,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
2025-07-14,SF-ZN,hold,0.9137014757388439,4.0,8696129.961588353,8573053.520225495,0.995,bad,0,trading,SF,ZN,2.264033,1.7286581089781206e-05,0.0005071735936508474
