date,kalman_beta,ols_beta,z_score,R,r_bar,q_beta
2024-01-18,1.1584321709076673,0.7970399462505403,-0.013815447488217215,2.94886234323008e-05,0.025864414315841407,0.01
2024-01-19,1.1588281649717493,0.8079148776732318,0.003959948210016415,2.93377538287523e-05,0.02573517065021133,0.01
2024-01-22,1.1586278656248234,0.8164816236243905,-0.002002993759246402,2.918765610380055e-05,0.025606514856880272,0.01
2024-01-23,1.1597749244388096,0.8218682388048194,0.01147059718592849,2.9038326308362664e-05,0.025479140155594878,0.01
2024-01-24,1.1593897749902122,0.8335370711936114,-0.0038514828446729503,2.8889760513560053e-05,0.025351818624417415,0.01
2024-01-25,1.1608560148392775,0.8564930151760984,0.014662428918604342,2.8741954810615045e-05,0.025226134465404292,0.01
2024-01-26,1.1598762646423277,0.8549490663401619,-0.009797488074888555,2.8594905310748036e-05,0.02510048374694016,0.01
2024-01-29,1.1601694032603787,0.8564165747053963,0.0029313892296619574,2.8448608145075195e-05,0.024975024293419537,0.01
2024-01-30,1.159887899435821,0.8585993224224163,-0.0028150411415806937,2.830305946450665e-05,0.024850188794235586,0.01
2024-01-31,1.159685063160619,0.8545816607219787,-0.0020283626676135614,2.8158255439645236e-05,0.024725958421539965,0.01
2024-02-01,1.1583483720077097,0.8397764802670759,-0.013366933170024861,2.8014192260685745e-05,0.024603222003944127,0.01
2024-02-02,1.1580467000840569,0.8292012667379551,-0.0030167236141925096,2.787086613731467e-05,0.02448025139703123,0.01
2024-02-05,1.1572343215068661,0.8219885819500833,-0.008123790750494657,2.7728273298610505e-05,0.02435818011992686,0.01
2024-02-06,1.157149068410043,0.8258941691601661,-0.0008525311574756049,2.7586409992944515e-05,0.0242363928533741,0.01
2024-02-07,1.1568638233891386,0.8196154174076662,-0.0028524505258155208,2.7445272487882036e-05,0.02411525157147724,0.01
2024-02-08,1.1565893200630464,0.8063651548217443,-0.0027450344997134468,2.7304857070084278e-05,0.02399471298969188,0.01
2024-02-19,1.1561453683345555,0.8118604785864613,-0.004439525348467906,2.716516004521062e-05,0.023874837971670018,0.01
2024-02-20,1.1564608247093968,0.8340154414274599,0.0031545682810612957,2.7026177737821418e-05,0.02375551353831687,0.01
2024-02-21,1.1559129841673594,0.8246934891465681,-0.005478394185568011,2.68879064912813e-05,0.023636886034639547,0.01
2024-02-22,1.1565250670480482,0.8308668993973859,0.006120840461978566,2.675034266766296e-05,0.023518888927906153,0.01
2024-02-23,1.1562758554288022,0.8353008990349714,-0.0024921164632099916,2.661348264765144e-05,0.02340132553648895,0.01
2024-02-26,1.1572305189438838,0.843480108298348,0.009546645689516716,2.647732283044892e-05,0.023284774601026112,0.01
2024-02-27,1.1576486585602297,0.848689958279302,0.004181396265954334,2.6341859633679965e-05,0.023168438148394647,0.01
2024-02-28,1.1573047854546439,0.8528448784710168,-0.0034387348554888444,2.6207089493297276e-05,0.023052655082139707,0.01
2024-02-29,1.1570065915635468,0.8543685334036386,-0.002981936525437586,2.6073008863487922e-05,0.022937436266456217,0.01
2024-03-01,1.1565393389336085,0.8694006559456394,-0.004672526703868163,2.5939614216580053e-05,0.022822858247652927,0.01
2024-03-04,1.156385710862546,0.8660895754550055,-0.0015362804853982768,2.580690204295008e-05,0.02270875575720331,0.01
2024-03-05,1.156386422683248,0.8581459394259486,7.1182081620338776e-06,2.567486885093034e-05,0.02259521197867064,0.01
2024-03-06,1.1569926670336714,0.8592783285423974,0.0060624466714373345,2.5543511166717226e-05,0.022482419685075507,0.01
2024-03-07,1.1578747017527726,0.8503777114746379,0.008820345661305101,2.54128255342798e-05,0.022370396579138054,0.01
2024-03-08,1.158653138108543,0.875111414613033,0.007784362349787637,2.528280851526886e-05,0.022258847577728325,0.01
2024-03-11,1.158443136669421,0.90420908441691,-0.00210001600337688,2.5153456688926467e-05,0.022147575390175755,0.01
2024-03-12,1.159048458271374,0.9355211055446376,0.006053219237508832,2.502476665199596e-05,0.022037020720540562,0.01
2024-03-13,1.1588080970576866,0.9776572313488897,-0.0024036118815866985,2.48967350186324e-05,0.021926864503688248,0.01
2024-03-14,1.1594188348241643,1.0554290750208022,0.006107385683228966,2.4769358420313516e-05,0.021817416681969227,0.01
2024-03-15,1.1588980759930807,1.156282922913685,-0.0052075833351559,2.464263350575104e-05,0.021708465193180343,0.01
2024-03-18,1.158262071066703,1.2086885171669446,-0.006360053653860645,2.4516556940802566e-05,0.02160012511862684,0.01
2024-03-19,1.1575880585911555,1.2341125859963469,-0.006740131995194122,2.4391125408383813e-05,0.02149235163993027,0.01
2024-03-20,1.1574623079505013,1.224794497277442,-0.0012575061620523171,2.4266335608381358e-05,0.021384897788339356,0.01
2024-03-21,1.157853644501877,1.2093455323514724,0.0039133598678556085,2.4142184257565806e-05,0.021278049871324936,0.01
2024-03-22,1.1569665668612767,1.1809632819470828,-0.008870787997548256,2.4018668089505413e-05,0.0211720530763668,0.01
2024-03-25,1.1562228475420244,1.135933034409089,-0.007437192451275465,2.3895783854480138e-05,0.021066469370142754,0.01
2024-03-26,1.15539841587403,1.0698948829216228,-0.008244317511984373,2.3773528319396153e-05,0.02096147686714823,0.01
2024-03-27,1.1547131475859709,1.0048405984816573,-0.00685269149323567,2.3651898267700776e-05,0.020856904279715996,0.01
2024-03-28,1.1547550984918287,0.9334477112980196,0.00041950902346576935,2.3530890499297833e-05,0.02075262063825652,0.01
2024-03-29,1.1537191662178758,0.8230343369878695,-0.010359305445626354,2.341050183046348e-05,0.020649394111111816,0.01
2024-04-01,1.1539222931621855,0.7315028772491906,0.002031269390061651,2.329072909376243e-05,0.02054616777083293,0.01
2024-04-02,1.1540473703583964,0.6527777649650511,0.0012507721603680381,2.3171569137964613e-05,0.02044344475413375,0.01
2024-04-03,1.154093327199928,0.5878647447132275,0.0004595680971557169,2.305301882796228e-05,0.02034122858637726,0.01
2024-04-08,1.1546651934500423,0.5776266467710387,0.005718649894475846,2.2935075044687505e-05,0.020239685958228452,0.01
2024-04-09,1.1550627206701936,0.5967004100302702,0.003975273308365702,2.281773468503013e-05,0.02013856654242669,0.01
2024-04-10,1.1570253486186581,0.6898286931542716,0.019626237988257394,2.270099466175612e-05,0.020039799655802413,0.01
2024-04-11,1.1581862503178069,0.7751079731766579,0.011609027570904377,2.2584851903426335e-05,0.019940274505129113,0.01
2024-04-12,1.157389981512468,0.8429168389807968,-0.007962671303259167,2.2469303354315725e-05,0.019840890153274886,0.01
2024-04-15,1.1565978694324286,0.8717183862657605,-0.007921127918488497,2.235434597433293e-05,0.019741999423846017,0.01
2024-04-16,1.1573025249757705,0.8875751633888969,0.007046594409074269,2.2239976738940296e-05,0.019643537699190618,0.01
2024-04-17,1.1575025774086571,0.9093633909499795,0.0020005216079980416,2.2126192639074297e-05,0.019545340021128187,0.01
2024-04-18,1.1580652051188471,0.9439402646360036,0.005626274659663737,2.2012990681066372e-05,0.019447771595855277,0.01
2024-04-19,1.1582358450524513,0.975904114399633,0.0017064019224938504,2.1900367886564155e-05,0.019350547296913604,0.01
2024-04-22,1.1564189664672864,0.986848845339621,-0.01816876630415084,2.1788321292453118e-05,0.01925544508077411,0.01
2024-04-23,1.1570419464324169,0.9939246453091357,0.006229821953583978,2.167684795077861e-05,0.019159361908778105,0.01
2024-04-24,1.1580715705751623,1.0119473710520837,0.010296241937917833,2.1565944928668302e-05,0.019064095162224435,0.01
2024-04-25,1.1577067952646698,1.0284302403438865,-0.003647747033666521,2.1455609308255008e-05,0.01896884121670542,0.01
2024-04-26,1.1575610083357293,1.0517273419412614,-0.0014578680654867456,2.134583818659993e-05,0.018874007637518373,0.01
2024-04-29,1.1584438555892715,1.0738007088795276,0.008828484246619313,2.1236628675616277e-05,0.018780027310001245,0.01
2024-04-30,1.1604013355696312,1.120480317906022,0.01957480096652182,2.1127977901993275e-05,0.018688043037615634,0.01
2024-05-06,1.1586480291173191,1.1438632424510726,-0.017533047610849627,2.1019883007120578e-05,0.018596139861220176,0.01
2024-05-07,1.1590967036325217,1.1701346554660967,0.0044867519906847085,2.091234114701305e-05,0.018503259816631205,0.01
2024-05-08,1.1596356033650512,1.1961310550884174,0.005389011227386289,2.0805349492235944e-05,0.018410888724758094,0.01
2024-05-09,1.1589281095898976,1.216973302784578,-0.007074929828334389,2.069890522783046e-05,0.018319084554294682,0.01
2024-05-10,1.1604582202727913,1.2450375413564228,0.015301095208794512,2.059300555323968e-05,0.01822865974909615,0.01
2024-05-13,1.160633109838333,1.269927486687835,0.001748899222450194,2.0487647682234887e-05,0.01813753174359312,0.01
2024-05-14,1.1614609760374872,1.2940172992881867,0.008278667485123523,2.0382828842842256e-05,0.0180471867665518,0.01
2024-05-15,1.1626462232896637,1.3218167267936696,0.011852483507534501,2.027854627726993e-05,0.017957653239545523,0.01
2024-05-16,1.1598567013275514,1.333328704885284,-0.02789516315927056,2.017479724183546e-05,0.017871755673986207,0.01
2024-05-17,1.159624790331754,1.34110217336096,-0.0023191071263823334,2.0071579006893607e-05,0.01778242378690559,0.01
2024-05-20,1.1613457259029165,1.358096848747726,0.017209368544695524,1.9968888856764544e-05,0.0176949924797996,0.01
2024-05-21,1.162838091003015,1.3889189387898142,0.014923638676850764,1.986672408966239e-05,0.017607631092357388,0.01
2024-05-22,1.1617264926224309,1.4050926782527895,-0.011115960126399354,1.976508201762414e-05,0.01752021075974326,0.01
2024-05-23,1.1626698901635535,1.4259908525183276,0.009434032614605271,1.966395996643893e-05,0.01743305471080141,0.01
2024-05-24,1.163794396541236,1.4512296440386994,0.011245061586155788,1.9563355275577687e-05,0.017346521694297786,0.01
2024-05-27,1.163347813466786,1.4821039160513791,-0.004465830430450895,1.9463265298123134e-05,0.017259888804033466,0.01
2024-05-28,1.1622202355726285,1.509678247117922,-0.011275754065750267,1.9363687400700137e-05,0.017174225073162058,0.01
2024-05-29,1.1625527976943317,1.5374160407657007,0.0033256125664372755,1.926461896340643e-05,0.01708840924629096,0.01
2024-05-30,1.1596829826539838,1.5328018019430762,-0.028698147772199534,1.916605737974368e-05,0.01700708511848728,0.01
2024-05-31,1.1605839284474944,1.533427627987043,0.009009465434113063,1.906800005654892e-05,0.016922455545231887,0.01
2024-06-03,1.1596689095972166,1.5313785571072172,-0.009150224658179995,1.897044441392631e-05,0.016838261900562205,0.01
2024-06-04,1.1592445652439325,1.5223929161808714,-0.004243436792900718,1.8873387885179265e-05,0.016754160624838473,0.01
2024-06-05,1.159123435954129,1.52270490347225,-0.0012112965308222858,1.8776827916742925e-05,0.01667039715791071,0.01
2024-06-06,1.1585216924255526,1.5230607923211037,-0.006017430082876273,1.8680761968116977e-05,0.016587226219445167,0.01
2024-06-07,1.1591508875023886,1.5340934734386267,0.006291956919926919,1.8585187511798798e-05,0.01650448803195735,0.01
2024-06-11,1.1588469978988443,1.5496511736800551,-0.003038906859952112,1.8490102033216973e-05,0.016422011766572084,0.01
2024-06-12,1.1588310747051562,1.5747396471395572,-0.00015923219232858568,1.8395503030665126e-05,0.016339901834513677,0.01
2024-06-13,1.1603438799017016,1.6033676257506706,0.015128083749297321,1.83013880152361e-05,0.016259346619930736,0.01
2024-06-14,1.1601479367867764,1.64610515885108,-0.0019594336385999316,1.820775451075649e-05,0.016178069083732,0.01
2024-06-17,1.1604807181649697,1.6768531027198088,0.0033278258368685636,1.8114600053721467e-05,0.016097234110437345,0.01
2024-06-18,1.1608602697633927,1.7077217350975427,0.0037955146004294525,1.8021922193229985e-05,0.016016819969540567,0.01
2024-06-19,1.162150667786839,1.7406379205502385,0.012903975581158425,1.7929718490920294e-05,0.015937568432621858,0.01
2024-06-20,1.1615220955317636,1.7759434716416789,-0.006285718799391907,1.7837986520905773e-05,0.015858078141762873,0.01
2024-06-21,1.1619930582746354,1.8040581400185527,0.004709635512898228,1.7746723869711123e-05,0.01577889865438738,0.01
2024-06-24,1.162095901102415,1.8239792584164405,0.0010284299401702936,1.7655928136208852e-05,0.015700009449456154,0.01
2024-06-25,1.1623042684139986,1.8273087760784101,0.0020836749666177825,1.7565596931556118e-05,0.015621531110715705,0.01
2024-06-26,1.1642626718380464,1.806104811089704,0.019584044388396532,1.747572787913186e-05,0.01554534112913516,0.01
2024-06-27,1.164999904076836,1.7493714589475626,0.007372335900969979,1.7386318614474287e-05,0.015467886180172669,0.01
2024-06-28,1.16644764460069,1.6849298892019957,0.014477393247665492,1.7297366785218656e-05,0.015391594723848044,0.01
2024-07-01,1.1652292386090939,1.5872447135915608,-0.012184065848033632,1.7208870051035387e-05,0.01531537900753175,0.01
2024-07-02,1.1651475066611923,1.4843199087833667,-0.0008173193595263546,1.7120826083568482e-05,0.015238805452548769,0.01
2024-07-03,1.1649854096525365,1.377012441908219,-0.0016209692928183502,1.7033232566374275e-05,0.015162624562993266,0.01
2024-07-04,1.165880976186212,1.2480763475307117,0.00895567596929549,1.694608719486048e-05,0.015087212460838635,0.01
2024-07-05,1.166551844959619,1.1282926345904085,0.006708699395623047,1.685938767622556e-05,0.015012001431772348,0.01
2024-07-08,1.1651249832757384,1.0282654331017695,-0.0142686182096407,1.6773131729398403e-05,0.014937959391941548,0.01
2024-07-09,1.1646416467778955,0.9908434370149265,-0.004833362315473831,1.6687317084978304e-05,0.014863386401938202,0.01
2024-07-10,1.165489708689099,0.9189661023655251,0.008480654084615291,1.660194148517526e-05,0.014789429077397026,0.01
2024-07-11,1.1664983587495976,0.8707023172120256,0.010086496037225874,1.651700268375057e-05,0.014715990619021586,0.01
2024-07-12,1.1661739745363127,0.8137050776090584,-0.003243850002609055,1.643249844595772e-05,0.014642463278740674,0.01
2024-07-15,1.1669716032804038,0.6906298630901179,0.007976298004122659,1.6348426548483614e-05,0.014569569068996223,0.01
2024-07-16,1.1676424550581004,0.5889733704970088,0.006708528818538238,1.626478477939005e-05,0.014496946245445789,0.01
2024-07-17,1.1660132219967698,0.5412421631831392,-0.016292359318259297,1.6181570938055554e-05,0.014425788719079336,0.01
2024-07-18,1.1657983090133137,0.4960375139102785,-0.0021491303779590833,1.609878283511745e-05,0.014353682869290845,0.01
2024-07-19,1.1654721107019763,0.48057614242451624,-0.003261989881005436,1.6016418292414277e-05,0.01428196765783431,0.01
2024-07-22,1.1662726608804928,0.43402284119096995,0.008005519305925224,1.5934475142928478e-05,0.014210878261241925,0.01
2024-07-23,1.165819463296713,0.42787261258909104,-0.0045319863614717,1.5852951230729384e-05,0.014139926564437619,0.01
2024-07-24,1.1653481119559472,0.44569137197629194,-0.004713514564636871,1.5771844410916493e-05,0.014069338017713186,0.01
2024-07-25,1.1641346685289653,0.4980231055153692,-0.012134458876609642,1.5691152549563035e-05,0.01399972755308576,0.01
2024-07-26,1.1638403262699577,0.5360610614438411,-0.0029434218756126977,1.561087352365983e-05,0.01392977223398202,0.01
2024-07-29,1.165004207704695,0.5583967170812152,0.011638827460990403,1.553100522105943e-05,0.013860800684335444,0.01
2024-07-30,1.1652158061136593,0.5938753846561792,0.0021159910136557976,1.5451545540420545e-05,0.013791519068003615,0.01
2024-07-31,1.165547715928143,0.6089627813961092,0.0033190930354851066,1.537249239115277e-05,0.013722616554556488,0.01
2024-08-01,1.1647372012953803,0.6217149481586797,-0.008105141976975337,1.529384369336157e-05,0.01365433193841604,0.01
2024-08-02,1.1654196314640335,0.6331391549079345,0.0068243068209344155,1.5215597377793556e-05,0.01358629313454189,0.01
2024-08-05,1.1638547788373805,0.6690815926354264,-0.015648590210419675,1.5137751385782047e-05,0.01351958606074705,0.01
2024-08-06,1.1638129245312048,0.702920950431819,-0.00041854375001796354,1.5060303669192908e-05,0.013451989006337668,0.01
2024-08-07,1.1622338584925391,0.7386269437032469,-0.015790646207588126,1.4983252190370661e-05,0.013385975783844246,0.01
2024-08-08,1.1620276348062157,0.7690227795063296,-0.0020622375956470826,1.4906594922084875e-05,0.01331906716904453,0.01
2024-08-09,1.16430044707825,0.7824920593284305,0.02272808746383373,1.4830329847476828e-05,0.013255054662998127,0.01
2024-08-12,1.1663260423573096,0.7858190649147047,0.02025595158639599,1.4754454960006446e-05,0.013190830907556487,0.01
2024-08-13,1.1669763131828397,0.780624931361232,0.006502724819962573,1.4678968263399508e-05,0.013125088180169126,0.01
2024-08-14,1.164992563698865,0.7800623208012152,-0.01983750391653863,1.4603867771595125e-05,0.013061430372076474,0.01
2024-08-15,1.1650972921321818,0.7781283267555051,0.0010472827307585657,1.4529151508693484e-05,0.012996128704221682,0.01
2024-08-16,1.165819215553267,0.7737660170140267,0.0072192242942171895,1.445481750890387e-05,0.012931408646697624,0.01
2024-08-19,1.1649035761632045,0.7664019170105072,-0.009156380252386104,1.4380863816492937e-05,0.012867170799960767,0.01
2024-08-20,1.164298944525562,0.7605401617046917,-0.006046315034860514,1.4307288485733256e-05,0.012803017735588467,0.01
2024-08-21,1.1645559484591914,0.7547842783262847,0.0025700368272679117,1.4234089580852122e-05,0.012739035672356992,0.01
2024-08-22,1.1648399413931294,0.7378172816362324,0.0028399297175703297,1.4161265175980626e-05,0.012675380819999211,0.01
2024-08-23,1.1666207306540892,0.7426718741756192,0.017807915757577272,1.4088813355102981e-05,0.012613589525217359,0.01
2024-08-26,1.1666721320883677,0.7424997045146275,0.0005140138792310616,1.401673221200612e-05,0.012550522898642611,0.01
2024-08-27,1.1659422113533062,0.7577970583197225,-0.007299213304036361,1.3945019850229527e-05,0.012488036676723688,0.01
2024-08-28,1.1659543819741136,0.7799687891064416,0.00012170626144676235,1.3873674383015362e-05,0.012425596567402141,0.01
2024-08-29,1.1673504032069288,0.8048746851902755,0.01396024886862519,1.3802693933258804e-05,0.012364443027307501,0.01
2024-08-30,1.1662949095149713,0.848429241015293,-0.010554927232891975,1.3732076633458671e-05,0.012303177844615421,0.01
2024-09-02,1.166244841345609,0.8894613148908886,-0.0005006835638753783,1.3661820625668284e-05,0.0122416632088125,0.01
2024-09-03,1.1660646823557996,0.9373774825050878,-0.0018015917299520007,1.3591924061446587e-05,0.012180471121432244,0.01
2024-09-04,1.1664472038454308,0.9872347707170392,0.00382522319554928,1.352238510180951e-05,0.012119641927487561,0.01
2024-09-05,1.1641055719692797,1.0343562273065166,-0.023416372140780604,1.3453201917181588e-05,0.012061785350271302,0.01
2024-09-06,1.1640430729354898,1.0835954553354306,-0.0006249899857463096,1.3384372687347826e-05,0.012001478376582357,0.01
2024-09-09,1.1645056622719332,1.1169632275260089,0.004625900817581351,1.3315895601405807e-05,0.011941577979491315,0.01
2024-09-10,1.1633173359713864,1.157657769177833,-0.011883249092362295,1.3247768857718046e-05,0.011882576147638813,0.01
2024-09-11,1.1636543856501296,1.1911150793983722,0.0033704967305460405,1.3179990663864588e-05,0.011823220068141672,0.01
2024-09-12,1.1649478998215899,1.2365263545639418,0.012935111931188473,1.3112559236595858e-05,0.011764940553404326,0.01
2024-09-13,1.1657323240536468,1.2765224484692173,0.007844243085098644,1.3045472801785732e-05,0.011706423511385193,0.01
2024-09-18,1.1652285559778477,1.3124980227035148,-0.005037675263662926,1.2978729594384865e-05,0.011648018284688578,0.01
2024-09-19,1.1653108502542624,1.3455187454083,0.0008229413781607695,1.2912327858374253e-05,0.011589781579427694,0.01
2024-09-20,1.1653546231468421,1.360806321245956,0.0004377294085370763,1.284626584671903e-05,0.011531833629565731,0.01
2024-09-23,1.1649849183487484,1.3677644793874972,-0.0036970626742726166,1.2780541821322505e-05,0.01147424280277999,0.01
2024-09-24,1.1657879339592834,1.3636587205843431,0.008030140402194429,1.2715154052980431e-05,0.011417194004540483,0.01
2024-09-25,1.1671700622362673,1.3832568811051198,0.013821279261201747,1.2650100821335512e-05,0.011361063173319861,0.01
2024-09-26,1.1674914094930728,1.4118226082968082,0.003213470781101949,1.2585380414832138e-05,0.011304309489425568,0.01
2024-09-27,1.1668841833154102,1.4416431805113998,-0.006072246071580636,1.2520991130671354e-05,0.01124797230284021,0.01
2024-09-30,1.1673774120096592,1.46280271447567,0.004932288841638192,1.245693127476606e-05,0.011191854078692096,0.01
2024-10-08,1.1670224861919727,1.463711458550503,-0.003549254595503523,1.239319916169644e-05,0.011135957794339554,0.01
2024-10-09,1.1666346313681717,1.4793124793733394,-0.0038785549976836013,1.2329793114665617e-05,0.011080353221312206,0.01
2024-10-10,1.1652164726247876,1.482489371197619,-0.014181585003208055,1.2266711465455535e-05,0.01102595704197166,0.01
2024-10-11,1.1660892886652834,1.46669765243597,0.00872814437848587,1.2203952554383073e-05,0.01097120815928326,0.01
2024-10-14,1.1657942796328025,1.4405296023154721,-0.002950090173336689,1.2141514730256374e-05,0.010916395633646998,0.01
2024-10-15,1.1657070044984712,1.4264580998641252,-0.0008727541422380305,1.2079396350331405e-05,0.010861817463977727,0.01
2024-10-16,1.1665391429583682,1.418854553253654,0.008321381053646706,1.2017595780268733e-05,0.010807854603571039,0.01
2024-10-17,1.1647109494789976,1.3973102761372185,-0.018281981848832115,1.1956111394090528e-05,0.010755486484854788,0.01
2024-10-18,1.1661422472981433,1.3935387460840107,0.014312971210660847,1.1894941574137784e-05,0.010702733358154899,0.01
2024-10-21,1.1653831668633898,1.3765414244460132,-0.007590786136021416,1.1834084711027756e-05,0.010649507791534937,0.01
2024-10-22,1.1650186223057295,1.3608565216365818,-0.0036454510049595728,1.1773539203611616e-05,0.01059632669914241,0.01
2024-10-23,1.164801762576111,1.3472380457398343,-0.0021685976777409406,1.1713303458932334e-05,0.010543368579726138,0.01
2024-10-24,1.1668572855234813,1.3541995492595427,0.02055519305307091,1.1653375892182755e-05,0.010492764316634753,0.01
2024-10-25,1.1653712178498612,1.3485043960635927,-0.014860733051769156,1.1593754926663915e-05,0.010441404701985759,0.01
2024-10-28,1.1643556872985166,1.3280954436790295,-0.01015529794402005,1.1534438993743551e-05,0.01038971332885749,0.01
2024-10-29,1.1650490556385995,1.3149844352839268,0.006933694262845515,1.147542653281483e-05,0.010338005142793854,0.01
2024-10-30,1.1647494592234882,1.3052040068289836,-0.002995963934817955,1.141671599125529e-05,0.010286359996079379,0.01
2024-10-31,1.1663867246126585,1.3114186225656042,0.016372686671131523,1.1358305824385995e-05,0.010236268520443136,0.01
2024-11-01,1.1643271164506017,1.304631104682692,-0.020596078243509567,1.1300194495430888e-05,0.010187208170035983,0.01
2024-11-04,1.1650175332077424,1.2970717225510944,0.006904167488095197,1.1242380475476361e-05,0.010136510466829321,0.01
2024-11-05,1.163927776643713,1.2844548999060992,-0.010897556546339901,1.118486224343103e-05,0.010086421698188578,0.01
2024-11-06,1.1637408048706115,1.2617701615550183,-0.0018697194083274389,1.1127638285985712e-05,0.010036007068950964,0.01
2024-11-07,1.1620422781525883,1.2130327533381045,-0.016985200491790975,1.1070707097573613e-05,0.01,0.01
2024-11-08,1.1600952012848609,1.1260601521341953,-0.019470731630802585,1.1014067180330716e-05,0.01,0.01
2024-11-11,1.1613878010163232,1.0622440597272502,0.012926040377023938,1.0957717044056369e-05,0.01,0.01
2024-11-12,1.163297261747004,1.0415968759554262,0.019094706860472585,1.0901655206174084e-05,0.01,0.01
2024-11-13,1.1628317087864835,1.036137369078211,-0.004655538537801358,1.0845880191692522e-05,0.01,0.01
2024-11-14,1.163277433216094,1.0413436117369486,0.004457255757885498,1.0790390533166691e-05,0.01,0.01
2024-11-15,1.162889449956151,1.0228890855616337,-0.003879826365280362,1.073518477065934e-05,0.01,0.01
2024-11-18,1.164625360274746,1.0146992301799045,0.017359163307415725,1.068026145170254e-05,0.01,0.01
2024-11-19,1.1647591383423563,1.0146036310883175,0.0013377803230073602,1.0625619131259475e-05,0.01,0.01
2024-11-20,1.1648907085663167,1.0101370011372537,0.0013157000855023489,1.0571256371686422e-05,0.01,0.01
2024-11-21,1.1651759996439812,1.0028814831163242,0.0028529148012294185,1.0517171742694928e-05,0.01,0.01
2024-11-22,1.1665876966352964,0.9986452693730974,0.014117019770970103,1.0463363821314175e-05,0.01,0.01
2024-11-25,1.165924620058673,0.9974561257827134,-0.006630755662830875,1.0409831191853547e-05,0.01,0.01
2024-11-26,1.1672854942253872,1.0073301106735728,0.013608756690969425,1.0356572445865375e-05,0.01,0.01
2024-11-27,1.1696443827623273,1.021181031534715,0.023588895419539346,1.0303586182107892e-05,0.01,0.01
2024-11-28,1.1696358319843385,1.0163149876501005,-8.550812549491506e-05,1.0250871006508353e-05,0.01,0.01
2024-11-29,1.16824168242198,1.0178457012685989,-0.013941479889465822,1.019842553212637e-05,0.01,0.01
2024-12-02,1.1691075487066682,1.0283021849364766,0.008658668363493757,1.0146248379117408e-05,0.01,0.01
2024-12-03,1.1685334310759707,1.0306699179770258,-0.005741179647099141,1.0094338174696496e-05,0.01,0.01
2024-12-04,1.168095048476289,1.037827603856512,-0.004383819613742374,1.0042693553102096e-05,0.01,0.01
2024-12-05,1.168823549230767,1.0408296771411683,0.00728501663284092,9.991313155560177e-06,0.01,0.01
2024-12-06,1.1696789283496192,1.037441274086889,0.0085538129494099,9.940195630248462e-06,0.01,0.01
2024-12-09,1.1697936032939114,0.9874334558262847,0.0011467498397443523,9.889339632260866e-06,0.01,0.01
2024-12-10,1.1707907796878698,0.9203985014044004,0.009971774578889925,9.838743823572104e-06,0.01,0.01
2024-12-11,1.1705376020830558,0.8389200992224376,-0.0025317751937572316,9.788406873002494e-06,0.01,0.01
2024-12-12,1.1699258547827969,0.7269332750408539,-0.006117467090047662,9.738327456182933e-06,0.01,0.01
2024-12-13,1.1705043440006897,0.5715870555934716,0.005784907288488821,9.688504255520048e-06,0.01,0.01
2024-12-16,1.1709826635964142,0.44841516344669474,0.004783205120406209,9.638935960161535e-06,0.01,0.01
2024-12-17,1.1720581918742168,0.30530977386146635,0.010755322194344299,9.589621265961669e-06,0.01,0.01
2024-12-18,1.1703321560096172,0.207304816170318,-0.017260368176904677,9.54055887544699e-06,0.01,0.01
2024-12-19,1.1706045944926118,0.15200398317352362,0.0027243886052238943,9.491747497782165e-06,0.01,0.01
2024-12-20,1.1698367094914952,0.09594077023602482,-0.007678843906477678,9.443185848736036e-06,0.01,0.01
2024-12-23,1.1704221723246513,-0.0506731731276717,0.005854635285483136,9.394872650647819e-06,0.01,0.01
2024-12-24,1.1714754192229835,-0.1354994796437787,0.010532479574811264,9.346806632393494e-06,0.01,0.01
2024-12-25,1.1721069526683778,-0.19444500574844686,0.006315336391214493,9.298986529352365e-06,0.01,0.01
2024-12-26,1.1727599962741517,-0.22605929461491264,0.006530449352558575,9.251411083373781e-06,0.01,0.01
2024-12-27,1.1717374608381856,-0.22030665820696413,-0.010225356129555095,9.20407904274404e-06,0.01,0.01
2024-12-30,1.1722713128460232,-0.22325034701002933,0.0053385226711813154,9.156989162153454e-06,0.01,0.01
2024-12-31,1.1728337686656114,-0.23223416684753226,0.005624563111730158,9.11014020266358e-06,0.01,0.01
2025-01-02,1.171041266323161,-0.2307639540833667,-0.01792500149326496,9.063530931674635e-06,0.01,0.01
2025-01-03,1.169248971789431,-0.19661879484132383,-0.017922973463018795,9.017160122893052e-06,0.01,0.01
2025-01-06,1.17000702426469,-0.14516434167529926,0.007580551097687388,8.971026556299229e-06,0.01,0.01
2025-01-07,1.1690092324182872,-0.10519619545378432,-0.009977912523159544,8.925129018115422e-06,0.01,0.01
2025-01-08,1.1680337255091522,-0.055517894044462744,-0.00975507085108765,8.879466300773814e-06,0.01,0.01
2025-01-09,1.166368992660595,-0.024808357012844038,-0.01664729972209466,8.834037202884742e-06,0.01,0.01
2025-01-10,1.1652612381580814,-0.004817417620532368,-0.011077525644914885,8.788840529205088e-06,0.01,0.01
2025-01-13,1.1653140894024205,0.00586950030363147,0.0005285122738177024,8.743875090606834e-06,0.01,0.01
2025-01-14,1.1640642446169822,0.009930390659304506,-0.012498448965004539,8.699139704045776e-06,0.01,0.01
2025-01-15,1.162718503151077,0.03443825758325376,-0.013457438353931293,8.654633192530396e-06,0.01,0.01
