date,pair,signal,z_score,beta,S,R,delta,quality,days_held,phase,symbol_x,symbol_y,initial_beta,pvalue_1y,pvalue_5y
2024-06-14,AG-SM,warm_up,0.1491352342919055,0.9770579051997225,1280712.6275036798,1196136.02926259,0.98,unknown,0,warm_up,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-06-17,AG-SM,warm_up,0.13381930452543042,0.9776167767034738,1231809.7740750876,1149172.9386691214,0.98,unknown,0,warm_up,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-06-18,AG-SM,warm_up,0.43840300016805517,0.9794838421928874,1185195.0964328065,1112317.6678341783,0.98,unknown,0,warm_up,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-06-19,AG-SM,warm_up,0.3788788284607794,0.9811101629127744,1148147.7526092313,1074417.587244203,0.98,unknown,0,warm_up,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-06-20,AG-SM,warm_up,0.1737344222503412,0.9818825315432683,1112074.503261498,1032783.542434281,0.98,unknown,0,warm_up,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-06-21,AG-SM,warm_up,0.09788228038616681,0.9823211781530968,1070132.5604143986,991882.3158058709,0.98,unknown,0,warm_up,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-06-24,AG-SM,warm_up,0.11164892154943237,0.98281123053469,1026790.9230052172,952719.000911362,0.98,unknown,0,warm_up,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-06-25,AG-SM,warm_up,0.18123564588563051,0.9836113714288256,987166.5750074312,915907.2339969362,0.98,unknown,0,warm_up,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-06-26,AG-SM,warm_up,0.19929341458338892,0.9844776051114945,948482.483387083,880777.8126099139,0.98,unknown,0,warm_up,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-06-27,AG-SM,warm_up,-0.003057097082717626,0.984464333822475,912504.2076448647,845547.0412303442,0.98,unknown,0,warm_up,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-06-28,AG-SM,warm_up,0.05096689373940205,0.9846903952448137,877898.4770228256,811816.3775963099,0.98,unknown,0,warm_up,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-01,AG-SM,hold,-0.010991050727003482,0.984641702739394,843363.9640559073,779347.7977349503,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-02,AG-SM,hold,-0.08823570435802183,0.9842468547182132,810854.4840494927,748426.4034108891,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-03,AG-SM,hold,-0.2051978160912042,0.9833085585738713,780723.0685858183,719804.2767839779,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-04,AG-SM,hold,-0.2165275777960851,0.9823154014174499,751793.8578175812,692421.9956139756,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-05,AG-SM,hold,-0.34081961892324125,0.9807445740376728,724272.8161444712,668090.3194268036,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-08,AG-SM,hold,-0.5403701384364143,0.9782581657067578,699519.2789432484,649537.088652357,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-09,AG-SM,hold,-0.7138705951845138,0.9749976124280573,680446.913366962,637426.1405544281,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-10,AG-SM,hold,-0.9433235075870938,0.9707786436189421,667263.7406454665,635679.9271365679,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-11,AG-SM,hold,-0.8706205011347664,0.9669516068315153,665155.3016201667,630419.708188439,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-12,AG-SM,hold,-0.8215280777573486,0.9634579924775835,658421.6818456415,622977.8923539468,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-15,AG-SM,hold,-0.8065187124368255,0.9600975348687821,650145.9532791893,614974.8574744563,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-16,AG-SM,hold,-0.8206663628130701,0.9567090068581272,641915.6906158879,607668.8993094125,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-17,AG-SM,hold,-0.9502591106040911,0.9528615087486064,633835.0501600542,606256.0720870866,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-18,AG-SM,hold,-0.7289364129937428,0.9500073066844462,631165.2492441174,595420.5723450719,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-19,AG-SM,hold,-0.18736044171755062,0.9493081311096638,618023.2948202863,572471.5514370445,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-22,AG-SM,hold,-0.14724231000126328,0.9487624538615487,594275.7827406155,550088.0524186642,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-23,AG-SM,hold,-0.20858389925666088,0.9479942337374735,571143.3517380982,529078.4852262589,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-24,AG-SM,hold,-0.2341251950131378,0.9471124443514496,550679.6901271323,509122.7574477736,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-25,AG-SM,hold,0.32829640037956465,0.948273991606097,527757.6361582925,491033.0847648792,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-26,AG-SM,hold,0.1475903545365484,0.9487985968701704,509477.4148191483,471835.67745733337,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-29,AG-SM,hold,-0.16811610030178623,0.948194548273988,490277.1530958187,453516.5189407563,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-30,AG-SM,hold,-0.38811733438220514,0.9468047606220387,471452.04699330084,438216.5465775306,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-07-31,AG-SM,hold,-0.6055729375071575,0.9445921470752238,456642.5394371023,427386.2569078687,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-01,AG-SM,hold,-0.713859629701923,0.941987018022652,445708.2844498295,419376.0453386407,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-02,AG-SM,hold,-0.5933352462537109,0.9398554875141909,437174.56625414925,408757.23831267684,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-05,AG-SM,hold,-0.22038940195803375,0.9390956277118573,425040.42192757904,393232.7426187195,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-06,AG-SM,hold,0.06705644475553049,0.9393163889325804,407746.12993147905,377576.7712221247,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-07,AG-SM,hold,-0.0785524215759714,0.9390550166539983,392062.344512936,362570.4689334977,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-08,AG-SM,hold,-0.2866206955165014,0.9381022897232628,376704.9450466529,349305.5240691087,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-09,AG-SM,hold,-0.30345713240280253,0.9370721795237249,363800.8490100482,336673.3450701414,0.98,unknown,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-12,AG-SM,hold,-0.5723463760754591,0.9351028864555704,351353.23107332597,327810.26818388526,0.98,good,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-13,AG-SM,hold,-0.34382548288444986,0.9339377482776278,341985.27732308453,316314.9822077852,0.98,good,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-14,AG-SM,hold,-0.41437952516361465,0.9325386344574501,330206.28503089305,305930.3769303529,0.98,good,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-15,AG-SM,hold,-0.6041314400556425,0.9305019890342927,319644.72913912934,298359.65265658306,0.98,good,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-16,AG-SM,hold,-0.7167599778281737,0.9280829265179209,312101.77216571785,292838.8938728113,0.98,good,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-19,AG-SM,open_long,-1.136736155744607,0.9242623402049241,306708.6505551052,296978.11560594337,0.99,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-20,AG-SM,hold,-1.2766838465168349,0.92009292172862,310734.6330157468,305357.91513688193,0.99,bad,1,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-21,AG-SM,hold,-1.0853848675481508,0.9167102040225477,318666.61269423517,308159.93808185024,0.99,bad,2,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-22,AG-SM,hold,-1.1400281369499818,0.913305601467009,320872.46031147795,312514.5979331292,0.99,bad,3,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-23,AG-SM,hold,-1.1788161328986702,0.9099195457607617,324785.6538214331,318066.99691109173,0.99,bad,4,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-26,AG-SM,hold,-1.2385399715396355,0.9064266902575474,330514.1458776559,325624.4172868584,0.995,bad,5,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-27,AG-SM,hold,-1.1148319067733288,0.9034248799739666,337608.1982183433,329383.2969972495,0.995,bad,6,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-28,AG-SM,hold,-0.771245431256697,0.9014544624208433,340612.3730398294,324312.08058193413,0.995,bad,7,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-29,AG-SM,hold,-0.7492316446094889,0.8995763331664863,335260.0803693143,318867.50115066767,0.995,bad,8,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-08-30,AG-SM,hold,-0.6905657758996246,0.8978860725128697,329416.68491585046,312396.50462643435,0.995,bad,9,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-02,AG-SM,hold,-0.4344061306989333,0.89687867127627,321908.687330248,302330.5230623066,0.995,bad,10,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-03,AG-SM,hold,-0.4715574940068951,0.8957945228201755,311609.56240369426,293008.96287813276,0.995,bad,11,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-04,AG-SM,hold,-0.3237571197711428,0.8950730088772494,301664.8462535682,282553.408713213,0.995,bad,12,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-05,AG-SM,hold,-0.4356917418322163,0.8941030097057976,291092.62560789514,273461.5653804293,0.995,bad,13,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-06,AG-SM,hold,-0.6541253663875017,0.8926312739244141,282125.9403614423,267351.7446027147,0.995,bad,14,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-09,AG-SM,hold,-0.30353817104060693,0.8919824798040183,275181.2129937283,257671.83229809228,0.995,bad,15,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-10,AG-SM,hold,-0.5531586463687516,0.8907941262065237,265486.66750913457,250614.35108787057,0.995,bad,16,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-11,AG-SM,hold,-0.6588562960829885,0.889370673683767,258503.96554960607,245078.3532401336,0.995,bad,17,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-12,AG-SM,hold,-0.602399448941876,0.8880917050887318,252723.11487057467,238943.59718344145,0.995,bad,18,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-13,AG-SM,hold,-1.2731353491907713,0.8853273832964597,246960.12538731392,245397.4993673036,0.995,bad,19,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-18,AG-SM,hold,-1.3573084252017937,0.8824881099050877,253244.12029893405,254243.52492111907,0.995,bad,20,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-19,AG-SM,hold,-1.0074285520858306,0.8804606780903499,261957.4065694566,254708.33555403844,0.995,bad,21,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-20,AG-SM,hold,-1.2173559001218754,0.8780520242404638,262364.3114850089,260072.49032824024,0.995,bad,22,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-23,AG-SM,hold,-1.2007886025561023,0.8757755591752782,267414.94666442054,265092.94316973723,0.995,bad,23,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-24,AG-SM,hold,-1.0546477045365006,0.8738231913345706,272388.84456748323,266608.15140590805,0.995,bad,24,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-25,AG-SM,hold,-1.2477095943886196,0.8714993730589491,274208.8617998318,273019.131800111,0.995,bad,25,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-26,AG-SM,hold,-1.2911368326135126,0.8691552786454437,280582.09805769805,280807.9660156605,0.995,bad,26,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-27,AG-SM,hold,-1.0242455484948345,0.8673587554737312,288222.8154353123,281670.3868446983,0.995,bad,27,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-09-30,AG-SM,close,-0.21589496753896023,0.8669916731909727,288800.53105075,270942.0184397388,0.995,bad,28,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-08,AG-SM,hold,-0.6083993310024867,0.865973218823884,277722.4138289467,264216.292939244,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-09,AG-SM,hold,-0.24059430259198916,0.8655822171334535,270566.0324689075,254274.11650640407,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-10,AG-SM,hold,-0.30979651327580565,0.8650767538307155,260554.07664394163,245103.40726978693,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-11,AG-SM,hold,-0.5542220403565452,0.8641548337577836,251528.1714730201,238389.6675316849,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-14,AG-SM,hold,-0.7618154777265922,0.8628809806093092,244842.30971053801,234537.9757837783,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-15,AG-SM,hold,-0.6065932502027621,0.8618892975911273,240735.5966908066,228699.65498600257,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-16,AG-SM,open_long,-1.0925389534313161,0.8600785366552112,235051.437132146,230774.35351489612,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-17,AG-SM,hold,-1.2642465153144318,0.8580561879908531,236872.06934552357,236687.2669172589,0.995,bad,1,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-18,AG-SM,hold,-1.2707918523771524,0.8560697023249312,242782.54712796368,242902.67353076246,0.995,bad,2,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-21,AG-SM,hold,-2.056910369264322,0.8527874199513019,249566.55658013612,275422.01537292113,0.995,bad,3,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-22,AG-SM,hold,-1.891399585990462,0.8500129811250734,281925.0244606442,304747.39228405716,0.995,bad,4,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-23,AG-SM,hold,-1.780872261314828,0.8475656651610345,311163.29803381587,332031.747398869,0.995,bad,5,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-24,AG-SM,hold,-1.4965885938588719,0.8456511322690236,338170.54176854383,349047.54723551316,0.995,bad,6,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-25,AG-SM,hold,-1.001766501757998,0.8444302408965546,354974.3956728796,349334.83051283605,0.995,bad,7,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-28,AG-SM,hold,-0.9212117379101618,0.8433112683941678,355297.6758048123,347422.10310784687,0.995,bad,8,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-29,AG-SM,hold,-1.0940941625276068,0.8419839932519508,353409.04454882524,350447.03827937745,0.995,bad,9,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-30,AG-SM,hold,-1.092930694117359,0.8406734043710765,356418.2961697557,353458.787327928,0.995,bad,10,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-10-31,AG-SM,hold,-0.7709276158271524,0.8397816275811203,359124.4259663075,347857.9638589647,0.995,bad,11,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-01,AG-SM,hold,-0.5937687649869617,0.8391119397915843,353213.40546426247,338924.82105470827,0.995,bad,12,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-04,AG-SM,hold,-0.5180160777250099,0.8385231258229128,344281.4267380636,329063.2163792639,0.995,bad,13,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-05,AG-SM,hold,-0.5165082206220518,0.8379346702270428,334345.33115528896,319468.563544888,0.995,bad,14,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-06,AG-SM,close,-0.2710867672262393,0.8376327193432531,324421.2857852498,307643.4643200125,0.995,bad,15,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-07,AG-SM,hold,0.05364133082912172,0.8376923353011669,312441.6588484872,295373.6864370606,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-08,AG-SM,hold,-0.23138897855002227,0.8374306337345075,300198.30311505456,284201.6539850792,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-11,AG-SM,hold,-0.5310926861109353,0.8368219855532478,289024.6136443129,276094.472666847,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-12,AG-SM,hold,-0.13102313072216792,0.8366755692527973,280599.39952158957,265243.3764380774,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-13,AG-SM,hold,-0.1931624994729332,0.8364550728586009,269814.17745788704,255036.33095896436,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-14,AG-SM,hold,-0.014483717487600608,0.8364388430252839,259321.01939175435,244837.05371514757,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-15,AG-SM,hold,-0.31948977510432053,0.836073684663692,249170.33778487623,236060.9212622777,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-18,AG-SM,hold,-0.4227264558668968,0.835581723468494,240451.1198618563,228337.20647657293,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-19,AG-SM,hold,-0.572058931620996,0.8349028479678414,232816.9551234003,222251.3053956946,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-20,AG-SM,hold,-0.3421372860866049,0.8345000928608463,226603.91812714568,214422.28453559807,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-21,AG-SM,hold,-0.43522040663486256,0.8339810092745847,218799.00616832575,207503.16147841702,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-22,AG-SM,hold,-0.3846073751394045,0.8335237242505026,211777.45619852716,200456.10387083556,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-25,AG-SM,hold,-0.08067102916481993,0.8334293915968447,204510.5231052597,192491.09638156145,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-26,AG-SM,hold,0.08921919965298775,0.8335335182230287,196428.9168371225,184853.99600874507,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-27,AG-SM,hold,0.008897082639933654,0.8335440468061635,188805.1118084175,177460.43398639731,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-28,AG-SM,hold,0.3189505318950416,0.8339163519707643,181210.19395728043,171099.39310210312,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-11-29,AG-SM,hold,-0.10208093528337367,0.8337943929029209,174952.6955635172,164328.34128198924,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-02,AG-SM,hold,0.19183542108996887,0.8340212793462288,168017.98183104963,158002.53566999472,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-03,AG-SM,hold,-0.39187596685559356,0.8335443868998009,161830.24086279052,152676.50416030225,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-04,AG-SM,hold,-0.5054884905482058,0.8329297097062336,156441.6155214596,148168.3937851687,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-05,AG-SM,hold,-0.6712079942884246,0.8321152068848409,151879.7081461939,144978.6529208051,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-06,AG-SM,hold,-0.5494775418779176,0.831455166507003,148607.82103156907,140974.24684105278,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-09,AG-SM,hold,-0.6558438892444105,0.8306745147012401,144508.45423967086,137821.58080150562,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-10,AG-SM,hold,-0.7256244793499002,0.8298044626731378,141400.72991939515,135286.79162818956,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-11,AG-SM,hold,-0.5812141174328643,0.8291160616824533,138786.0460275715,131750.6517003722,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-12,AG-SM,hold,-0.8198540906606877,0.8281405252376414,135264.06161073354,130117.39324801299,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-13,AG-SM,hold,-0.5615371049850203,0.8274996157949909,133373.4431717536,126594.93099655194,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-16,AG-SM,hold,-0.3919547354357854,0.827058167535247,129740.54821991554,122328.40766510494,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-17,AG-SM,hold,-0.36487149423112014,0.8266493253614596,125397.0312136562,118103.04168480543,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-18,AG-SM,hold,-0.4946951427428098,0.8260973413327749,121100.34699774798,114564.36300307348,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-19,AG-SM,hold,-0.05173569058538968,0.8260413130777755,117355.96902118565,109994.35299642099,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-20,AG-SM,hold,-0.054332347281347775,0.8259828768017599,112689.13820665043,105607.88522785851,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-23,AG-SM,hold,-0.4151999018170639,0.8255278630370939,108350.04269821507,102130.71252717983,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-24,AG-SM,hold,-0.36413549204086515,0.8251305649567883,104814.91033858055,98601.39990765719,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-25,AG-SM,hold,-0.43857019362162086,0.824653514418431,101232.5464898837,95436.20207803215,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-26,AG-SM,hold,-0.6029559008851019,0.8240007170470592,98014.36228405402,93044.10166276389,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-27,AG-SM,hold,-0.7276662386115915,0.8232180295641537,95579.88994725491,91346.71261083357,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-30,AG-SM,hold,-0.549653631604262,0.822637242654946,93801.42009379876,88826.41218638803,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2024-12-31,AG-SM,hold,-0.336417041104671,0.8222885524620865,91172.04294916434,85686.09673615964,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2025-01-02,AG-SM,hold,-0.6150824073272274,0.8216413761836076,88070.76208361618,83591.43252786434,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2025-01-03,AG-SM,hold,-0.7629839545555193,0.820844530069546,85935.9561554634,82248.86104712491,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2025-01-06,AG-SM,hold,-0.75042658645358,0.8200746363484902,84525.15812868779,80862.88671564407,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2025-01-07,AG-SM,open_long,-1.196828081892878,0.8188450524059964,83159.24886891879,82393.05511327348,0.995,bad,0,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2025-01-08,AG-SM,hold,-1.1841799664462347,0.8176651859595273,84642.52555750054,83845.04116290758,0.995,bad,1,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2025-01-09,AG-SM,hold,-1.0882406496038446,0.8166108708124332,86055.34165163145,84567.74201702498,0.995,bad,2,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2025-01-10,AG-SM,hold,-0.4201587460045717,0.8162113495409623,86759.93213817636,81797.6732707968,0.995,bad,3,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
2025-01-13,AG-SM,close,-0.14794434384895003,0.8160718405977169,83926.54892526552,78599.24413049054,0.995,bad,4,trading,AG,SM,-0.266226,0.003697013396549352,4.4543707074096224e-05
