,open,high,low,close,volume,open_interest,symbol
2021-09-29,14515.817,14558.4,14274.497,14368.823,165309.0,121865.0,PB
2021-09-30,14389.469,14407.479,14228.483,14358.452,102244.0,119055.0,PB
2021-10-08,14460.495,14706.439,14449.483,14618.005,79922.0,113590.0,PB
2021-10-11,14675.31,14790.559,14552.071,14777.275,100388.0,112435.0,PB
2021-10-12,14807.308,14994.353,14794.151,14892.306,97492.0,108576.0,PB
2021-10-13,14965.178,14975.171,14669.551,14812.454,95957.0,109466.0,PB
2021-10-14,14929.703,15403.259,14906.74,15360.383,205149.0,108235.0,PB
2021-10-15,15372.271,15490.731,15171.47,15390.16,140993.0,105400.0,PB
2021-10-18,15662.265,15944.936,15441.738,15824.687,179373.0,99393.0,PB
2021-10-19,15936.476,16021.367,15709.953,15879.793,158543.0,103594.0,PB
2021-10-20,15824.817,16017.815,15540.008,15760.851,196531.0,97478.0,PB
2021-10-21,15839.976,16347.415,15810.278,15985.502,205792.0,97322.0,PB
2021-10-22,15939.77,16201.819,15716.026,16053.733,202673.0,95491.0,PB
2021-10-25,15993.243,16227.299,15839.188,16019.165,180751.0,97194.0,PB
2021-10-26,16063.038,16191.193,15938.767,16055.984,147149.0,94767.0,PB
2021-10-27,16062.013,16137.148,15863.21,15896.366,137432.0,93953.0,PB
2021-10-28,15824.264,15888.204,15598.109,15760.358,173189.0,95479.0,PB
2021-10-29,15801.992,16054.104,15657.116,15715.645,161230.0,94953.0,PB
2021-11-01,15687.053,15922.791,15672.986,15693.002,120219.0,95215.0,PB
2021-11-02,15739.374,15842.898,15692.872,15744.302,92863.0,95426.0,PB
2021-11-03,15759.551,15958.786,15620.432,15862.269,106410.0,96110.0,PB
2021-11-04,15869.22,15886.841,15626.984,15715.155,86827.0,93211.0,PB
2021-11-05,15716.827,15819.685,15512.244,15741.7,115195.0,98576.0,PB
2021-11-08,15692.17,15714.048,15487.83,15516.512,95873.0,100741.0,PB
2021-11-09,15571.592,15693.895,15545.727,15614.277,79016.0,97412.0,PB
2021-11-10,15656.981,15682.114,15499.634,15578.125,87927.0,98928.0,PB
2021-11-11,15477.024,15535.163,15372.755,15428.062,85723.0,103271.0,PB
2021-11-12,15524.135,15715.175,15452.645,15586.626,85841.0,99618.0,PB
2021-11-15,15530.673,15577.701,15236.202,15293.912,110615.0,109652.0,PB
2021-11-16,15354.731,15377.269,15214.295,15228.789,58926.0,105645.0,PB
2021-11-17,15229.044,15248.765,14990.38,15026.729,79141.0,111008.0,PB
2021-11-18,15005.52,15110.961,14881.879,14925.986,88957.0,105356.0,PB
2021-11-19,14863.991,14933.549,14662.87,14873.332,109866.0,111230.0,PB
2021-11-22,14763.586,14962.578,14631.505,14901.034,115245.0,113761.0,PB
2021-11-23,14899.622,15050.516,14870.574,14978.563,90383.0,114315.0,PB
2021-11-24,15013.167,15322.289,14944.917,15280.293,95799.0,110360.0,PB
2021-11-25,15295.847,15329.022,15162.491,15286.013,127265.0,103382.0,PB
2021-11-26,15312.202,15458.798,15230.172,15342.838,124571.0,98451.0,PB
2021-11-29,15269.877,15482.821,15234.997,15418.141,98882.0,90969.0,PB
2021-11-30,15515.945,15561.589,15295.2,15333.977,75675.0,85745.0,PB
2021-12-01,15408.62,15432.051,15222.073,15288.783,67908.0,83709.0,PB
2021-12-02,15295.168,15365.376,15210.379,15256.129,58102.0,83487.0,PB
2021-12-03,15294.122,15312.486,15116.08,15262.434,82985.0,82257.0,PB
2021-12-06,15127.167,15156.304,14792.556,14831.335,124209.0,94102.0,PB
2021-12-07,14865.458,14971.766,14828.23,14962.973,73746.0,90065.0,PB
2021-12-08,15008.815,15193.467,14996.105,15173.944,74009.0,86255.0,PB
2021-12-09,15260.836,15562.182,15238.409,15500.966,130273.0,89524.0,PB
2021-12-10,15470.477,15495.535,15397.301,15461.086,55599.0,85637.0,PB
2021-12-13,15377.495,15762.134,15325.733,15713.818,107697.0,88472.0,PB
2021-12-14,15755.687,15840.187,15604.701,15700.039,72785.0,89051.0,PB
2021-12-15,15600.678,15666.507,15277.309,15326.41,93822.0,83997.0,PB
2021-12-16,15335.546,15453.807,15254.129,15411.049,83928.0,73422.0,PB
2021-12-17,15475.298,15767.342,15455.921,15682.227,110062.0,80791.0,PB
2021-12-20,15701.247,15717.132,15378.664,15487.195,102280.0,76076.0,PB
2021-12-21,15469.546,15646.831,15447.83,15580.862,71984.0,79877.0,PB
2021-12-22,15615.03,15630.46,15348.673,15514.371,110472.0,81009.0,PB
2021-12-23,15567.266,15764.155,15555.103,15708.272,89916.0,86584.0,PB
2021-12-24,15643.789,15644.063,15369.328,15488.83,94757.0,82013.0,PB
2021-12-27,15492.208,15526.5,15326.11,15398.992,61329.0,81581.0,PB
2021-12-28,15449.493,15526.421,15386.806,15418.905,58137.0,80163.0,PB
2021-12-29,15397.073,15519.823,15330.538,15514.051,67852.0,76348.0,PB
2021-12-30,15467.909,15494.951,15312.11,15352.193,78905.0,79023.0,PB
2021-12-31,15400.976,15499.72,15304.103,15321.106,74653.0,76871.0,PB
2022-01-04,15364.647,15545.834,15361.413,15414.039,59192.0,75452.0,PB
2022-01-05,15351.507,15400.847,15222.275,15237.391,90550.0,86549.0,PB
2022-01-06,15306.135,15346.543,15081.89,15091.591,83551.0,95951.0,PB
2022-01-07,15118.601,15485.025,15090.993,15431.231,128351.0,83729.0,PB
2022-01-10,15391.715,15422.965,15100.727,15219.951,118462.0,97462.0,PB
2022-01-11,15257.772,15302.135,15173.464,15218.897,61525.0,94603.0,PB
2022-01-12,15213.157,15383.045,15188.686,15337.44,79495.0,93180.0,PB
2022-01-13,15419.185,15449.491,15295.982,15389.568,97222.0,88867.0,PB
2022-01-14,15478.619,15678.88,15465.286,15665.624,160779.0,92267.0,PB
2022-01-17,15652.327,15732.394,15581.429,15665.779,141675.0,99818.0,PB
2022-01-18,15654.879,15732.037,15605.113,15651.703,91370.0,97437.0,PB
2022-01-19,15673.464,15682.752,15472.566,15539.991,102322.0,91431.0,PB
2022-01-20,15637.837,15825.81,15597.693,15804.367,116202.0,99931.0,PB
2022-01-21,15734.94,15791.098,15582.042,15678.086,91653.0,98090.0,PB
2022-01-24,15762.476,15868.519,15668.452,15700.956,87657.0,101581.0,PB
2022-01-25,15671.392,15673.537,15446.853,15464.883,115492.0,97971.0,PB
2022-01-26,15514.257,15529.512,15405.933,15460.704,94943.0,97442.0,PB
2022-01-27,15513.241,15548.92,15349.256,15417.919,100232.0,94745.0,PB
2022-01-28,15385.883,15422.646,15203.267,15238.921,104474.0,96567.0,PB
2022-02-07,15000.879,15028.8,14815.353,14856.498,112748.0,108166.0,PB
